"timeMillisSpent","score"
18901,"0hard/6217soft"
18910,"0hard/4518soft"
18924,"0hard/6521soft"
18934,"0hard/7575soft"
18943,"0hard/9062soft"
18954,"0hard/7915soft"
18962,"0hard/6521soft"
18971,"0hard/8222soft"
18979,"0hard/9630soft"
18987,"0hard/7920soft"
18996,"0hard/9276soft"
19004,"0hard/8019soft"
19012,"0hard/6152soft"
19020,"0hard/8123soft"
19029,"0hard/6723soft"
19037,"0hard/8267soft"
19046,"0hard/9613soft"
19055,"0hard/8018soft"
19062,"0hard/9357soft"
19075,"0hard/8123soft"
19083,"0hard/6267soft"
19092,"0hard/7169soft"
19101,"0hard/5689soft"
19109,"0hard/8018soft"
19117,"0hard/9613soft"
19125,"0hard/7490soft"
19132,"0hard/9210soft"
19140,"0hard/7950soft"
19149,"0hard/6090soft"
19158,"0hard/4386soft"
19166,"0hard/6095soft"
19174,"0hard/7950soft"
19182,"0hard/6075soft"
19193,"0hard/7547soft"
19202,"0hard/5783soft"
19212,"0hard/8031soft"
19222,"0hard/6130soft"
19230,"0hard/8267soft"
19241,"0hard/6459soft"
19249,"0hard/7920soft"
19258,"0hard/6160soft"
19266,"0hard/8123soft"
19273,"0hard/9357soft"
19281,"0hard/8018soft"
19294,"0hard/9613soft"
19302,"0hard/8267soft"
19315,"0hard/6459soft"
19324,"0hard/7920soft"
19332,"0hard/6160soft"
19343,"0hard/8123soft"
19353,"0hard/9357soft"
19362,"0hard/7296soft"
19370,"0hard/6016soft"
19378,"0hard/4782soft"
19389,"0hard/5990soft"
19399,"0hard/3867soft"
19410,"-1hard/5576soft"
19418,"0hard/6597soft"
19426,"0hard/4761soft"
19435,"0hard/5411soft"
19443,"0hard/7571soft"
19452,"0hard/6559soft"
19463,"0hard/7777soft"
19472,"0hard/5207soft"
19479,"0hard/7675soft"
19488,"0hard/9692soft"
19495,"0hard/8468soft"
19505,"0hard/9479soft"
19517,"0hard/7262soft"
19526,"0hard/5409soft"
19535,"0hard/4553soft"
19543,"0hard/6636soft"
19551,"0hard/5765soft"
19559,"0hard/6877soft"
19568,"0hard/9062soft"
19578,"0hard/7223soft"
19586,"0hard/9276soft"
19594,"0hard/7220soft"
19601,"0hard/9557soft"
19609,"0hard/11070soft"
19617,"0hard/9786soft"
19625,"0hard/7608soft"
19633,"0hard/9630soft"
19644,"0hard/7920soft"
19656,"0hard/6713soft"
19667,"0hard/8019soft"
19681,"0hard/9276soft"
19689,"0hard/7920soft"
19702,"0hard/6713soft"
19712,"0hard/8019soft"
19721,"0hard/6140soft"
19735,"0hard/4727soft"
19745,"0hard/6217soft"
19755,"0hard/8222soft"
19763,"0hard/6713soft"
19771,"0hard/7920soft"
19780,"0hard/5783soft"
19789,"0hard/7220soft"
19797,"0hard/9557soft"
19805,"0hard/7309soft"
19812,"0hard/5846soft"
19821,"0hard/7836soft"
19829,"0hard/9557soft"
19839,"0hard/7309soft"
19847,"0hard/5846soft"
19857,"0hard/4406soft"
19867,"0hard/5952soft"
19879,"0hard/7262soft"
19889,"0hard/9786soft"
19896,"0hard/11070soft"
19904,"0hard/10192soft"
19912,"0hard/7836soft"
19922,"0hard/6364soft"
19932,"0hard/7674soft"
19939,"0hard/5881soft"
19950,"0hard/7089soft"
19958,"0hard/5691soft"
19966,"0hard/3483soft"
19975,"0hard/5497soft"
19986,"0hard/3649soft"
19994,"0hard/2558soft"
20005,"0hard/4406soft"
20016,"0hard/5952soft"
20024,"0hard/7262soft"
20033,"0hard/5252soft"
20043,"0hard/6802soft"
20051,"0hard/4690soft"
20059,"0hard/3721soft"
20070,"0hard/5881soft"
20078,"0hard/8018soft"
20086,"0hard/6723soft"
20094,"0hard/8123soft"
20103,"0hard/6160soft"
20112,"0hard/7271soft"
20120,"0hard/8915soft"
20129,"0hard/6970soft"
20137,"0hard/5871soft"
20146,"0hard/3930soft"
20154,"0hard/5833soft"
20165,"0hard/7867soft"
20173,"0hard/5833soft"
20181,"0hard/7189soft"
20189,"0hard/5695soft"
20197,"0hard/3719soft"
20207,"0hard/5579soft"
20215,"0hard/7989soft"
20224,"0hard/9186soft"
20233,"0hard/9619soft"
20242,"0hard/9130soft"
20250,"0hard/7074soft"
20258,"0hard/5797soft"
20266,"0hard/8031soft"
20274,"0hard/8822soft"
20283,"0hard/7490soft"
20293,"0hard/8774soft"
20305,"0hard/6500soft"
20314,"0hard/5530soft"
20322,"0hard/4478soft"
20331,"0hard/5391soft"
20339,"0hard/7214soft"
20351,"0hard/4641soft"
20361,"0hard/3399soft"
20371,"0hard/5391soft"
20379,"0hard/7547soft"
20387,"0hard/5717soft"
20396,"0hard/6925soft"
20404,"0hard/5821soft"
20413,"0hard/4840soft"
20422,"0hard/6364soft"
20435,"0hard/7836soft"
20443,"0hard/9557soft"
20451,"0hard/11070soft"
20458,"0hard/9225soft"
20466,"0hard/10278soft"
20473,"0hard/9390soft"
20480,"0hard/7609soft"
20492,"0hard/6166soft"
20499,"0hard/8135soft"
20509,"0hard/9786soft"
20520,"0hard/7674soft"
20529,"0hard/6364soft"
20540,"0hard/4695soft"
20550,"0hard/5500soft"
20560,"0hard/7674soft"
20569,"0hard/9557soft"
20578,"0hard/7836soft"
20589,"0hard/10192soft"
20599,"0hard/11070soft"
20608,"0hard/9557soft"
20619,"0hard/7836soft"
20634,"0hard/10192soft"
20643,"0hard/11070soft"
20654,"0hard/9210soft"
20664,"0hard/6992soft"
20673,"0hard/5618soft"
20682,"0hard/7950soft"
20690,"0hard/9210soft"
20699,"0hard/7377soft"
20710,"0hard/5500soft"
20720,"0hard/4695soft"
20740,"0hard/5800soft"
20754,"0hard/3596soft"
20764,"0hard/5497soft"
20773,"0hard/3649soft"
20784,"0hard/1736soft"
20795,"0hard/3614soft"
20804,"0hard/5299soft"
20816,"0hard/3348soft"
20826,"0hard/5531soft"
20837,"0hard/6840soft"
20845,"0hard/8716soft"
20858,"0hard/7575soft"
20870,"0hard/9630soft"
20882,"0hard/7608soft"
20891,"0hard/9225soft"
20898,"0hard/10278soft"
20906,"0hard/9390soft"
20913,"0hard/7609soft"
20921,"0hard/6166soft"
20930,"0hard/8222soft"
20939,"0hard/9630soft"
20946,"0hard/7608soft"
20955,"0hard/9225soft"
20962,"0hard/11070soft"
20969,"0hard/10192soft"
20977,"0hard/8135soft"
20985,"0hard/6339soft"
20994,"0hard/7780soft"
21003,"0hard/5821soft"
21013,"0hard/4179soft"
21022,"0hard/5846soft"
21031,"0hard/7836soft"
21038,"0hard/9557soft"
21046,"0hard/11070soft"
21053,"0hard/9210soft"
21060,"0hard/6935soft"
21071,"0hard/9071soft"
21080,"0hard/11070soft"
21087,"0hard/10192soft"
21095,"0hard/7950soft"
21105,"0hard/5806soft"
21113,"0hard/6897soft"
21122,"0hard/4996soft"
21132,"0hard/4206soft"
21142,"0hard/5717soft"
21150,"0hard/7547soft"
21158,"0hard/5485soft"
21168,"0hard/6897soft"
21181,"0hard/4893soft"
21192,"0hard/3558soft"
21206,"0hard/5485soft"
21215,"0hard/6301soft"
21224,"0hard/5061soft"
21242,"0hard/4206soft"
21251,"0hard/5800soft"
21260,"0hard/4695soft"
21268,"0hard/6152soft"
21281,"0hard/7950soft"
21289,"0hard/5783soft"
21300,"0hard/6954soft"
21309,"0hard/9072soft"
21318,"0hard/10298soft"
21326,"0hard/8822soft"
21337,"0hard/11070soft"
21344,"0hard/10192soft"
21355,"0hard/8135soft"
21372,"0hard/6364soft"
21381,"0hard/7674soft"
21389,"0hard/9786soft"
21397,"0hard/8135soft"
21405,"0hard/6166soft"
21413,"0hard/7946soft"
21421,"0hard/8509soft"
21428,"0hard/10278soft"
21439,"0hard/8261soft"
21448,"0hard/9494soft"
21455,"0hard/7111soft"
21463,"0hard/5995soft"
21471,"0hard/5056soft"
21481,"0hard/2872soft"
21490,"0hard/3860soft"
21502,"0hard/6058soft"
21510,"0hard/7262soft"
21519,"0hard/5409soft"
21528,"0hard/4062soft"
21540,"0hard/6148soft"
21550,"0hard/7004soft"
21560,"0hard/6012soft"
21570,"0hard/7675soft"
21580,"0hard/9692soft"
21588,"0hard/8468soft"
21597,"0hard/9479soft"
21605,"0hard/7299soft"
21614,"0hard/4924soft"
21621,"0hard/7147soft"
21630,"0hard/5419soft"
21638,"0hard/7571soft"
21646,"0hard/5412soft"
21657,"0hard/7021soft"
21665,"0hard/5969soft"
21674,"0hard/4469soft"
21683,"0hard/3571soft"
21693,"0hard/5038soft"
21703,"0hard/5969soft"
21711,"0hard/7021soft"
21720,"0hard/6050soft"
21729,"0hard/4624soft"
21738,"0hard/6593soft"
21748,"0hard/7479soft"
21756,"0hard/6597soft"
21770,"0hard/5580soft"
21778,"0hard/6801soft"
21787,"0hard/8099soft"
21795,"0hard/6425soft"
21803,"-1hard/9098soft"
21811,"-1hard/7635soft"
21823,"-1hard/5559soft"
21831,"0hard/3055soft"
21840,"0hard/5338soft"
21848,"0hard/6688soft"
21858,"0hard/7812soft"
21868,"0hard/6171soft"
21875,"0hard/8121soft"
21885,"0hard/7089soft"
21892,"0hard/5691soft"
21902,"0hard/6670soft"
21913,"0hard/4533soft"
21923,"0hard/3442soft"
21931,"0hard/4996soft"
21939,"0hard/4094soft"
21947,"0hard/5267soft"
21957,"0hard/7464soft"
21965,"0hard/8926soft"
21973,"0hard/7547soft"
21984,"0hard/5703soft"
21993,"0hard/7600soft"
22001,"0hard/6095soft"
22012,"0hard/7200soft"
22020,"0hard/5391soft"
22030,"0hard/7214soft"
22039,"0hard/4947soft"
22049,"0hard/3932soft"
22058,"0hard/5691soft"
22067,"0hard/3600soft"
22078,"0hard/1718soft"
22087,"0hard/3225soft"
22098,"0hard/5199soft"
22107,"0hard/7010soft"
22114,"0hard/7675soft"
22122,"0hard/6633soft"
22132,"0hard/5489soft"
22140,"0hard/3204soft"
22151,"0hard/4550soft"
22159,"0hard/3445soft"
22170,"0hard/4624soft"
22178,"0hard/6715soft"
22187,"0hard/8195soft"
22196,"0hard/6978soft"
22205,"0hard/4868soft"
22215,"0hard/7074soft"
22226,"0hard/5797soft"
22234,"0hard/6742soft"
22242,"0hard/4988soft"
22251,"0hard/7111soft"
22259,"0hard/6354soft"
22267,"0hard/8222soft"
22277,"0hard/9630soft"
22285,"0hard/7920soft"
22293,"0hard/6713soft"
22302,"0hard/8019soft"
22312,"0hard/6140soft"
22320,"0hard/7750soft"
22328,"0hard/8932soft"
22338,"0hard/7474soft"
22347,"0hard/6217soft"
22358,"0hard/8222soft"
22366,"0hard/9630soft"
22374,"0hard/7608soft"
22382,"0hard/9786soft"
22392,"0hard/11070soft"
22399,"0hard/9557soft"
22407,"0hard/7836soft"
22416,"0hard/10192soft"
22424,"0hard/11070soft"
22431,"0hard/9786soft"
22439,"0hard/8135soft"
22447,"0hard/10192soft"
22456,"0hard/11070soft"
22465,"0hard/9557soft"
22472,"0hard/7310soft"
22480,"0hard/9071soft"
22488,"0hard/11070soft"
22500,"0hard/9786soft"
22510,"0hard/7608soft"
22517,"0hard/9018soft"
22525,"0hard/7297soft"
22534,"0hard/8733soft"
22543,"0hard/7519soft"
22551,"0hard/5618soft"
22561,"0hard/3472soft"
22571,"0hard/5315soft"
22580,"0hard/7519soft"
22590,"0hard/5618soft"
22601,"0hard/6385soft"
22608,"0hard/8733soft"
22618,"0hard/7519soft"
22629,"0hard/5618soft"
22637,"0hard/6385soft"
22647,"0hard/8700soft"
22657,"0hard/7111soft"
22666,"0hard/5735soft"
22675,"0hard/7018soft"
22682,"0hard/5308soft"
22692,"0hard/7608soft"
22699,"0hard/9786soft"
22707,"0hard/7674soft"
22714,"0hard/5833soft"
22723,"0hard/7538soft"
22731,"0hard/5498soft"
22740,"0hard/6633soft"
22750,"0hard/7675soft"
22760,"0hard/6453soft"
22767,"0hard/8509soft"
22777,"0hard/7608soft"
22784,"0hard/5218soft"
22793,"0hard/7341soft"
22804,"0hard/9130soft"
22811,"0hard/6991soft"
22819,"0hard/9062soft"
22828,"0hard/7223soft"
22837,"0hard/9276soft"
22845,"0hard/8019soft"
22856,"0hard/6713soft"
22868,"0hard/7920soft"
22876,"0hard/5783soft"
22885,"0hard/7470soft"
22898,"0hard/8915soft"
22911,"0hard/7220soft"
22922,"0hard/5963soft"
22933,"0hard/7314soft"
22942,"0hard/8864soft"
22950,"0hard/7220soft"
22958,"0hard/9276soft"
22966,"0hard/7920soft"
22976,"0hard/5783soft"
22987,"0hard/7296soft"
22996,"0hard/8806soft"
23005,"0hard/7489soft"
23015,"0hard/5963soft"
23023,"0hard/7417soft"
23032,"0hard/8915soft"
23040,"0hard/7470soft"
23047,"0hard/5418soft"
23056,"0hard/7110soft"
23063,"0hard/9018soft"
23071,"0hard/7617soft"
23081,"0hard/6166soft"
23089,"0hard/7946soft"
23097,"0hard/8509soft"
23104,"0hard/10278soft"
23113,"0hard/9390soft"
23122,"0hard/7489soft"
23134,"0hard/5610soft"
23144,"0hard/7461soft"
23152,"0hard/9390soft"
23159,"0hard/7946soft"
23167,"0hard/8509soft"
23175,"0hard/10278soft"
23182,"0hard/9390soft"
23191,"0hard/7946soft"
23198,"0hard/8509soft"
23209,"0hard/10278soft"
23217,"0hard/8806soft"
23225,"0hard/7296soft"
23233,"0hard/7962soft"
23242,"0hard/6166soft"
23250,"0hard/7235soft"
23260,"0hard/6590soft"
23268,"0hard/7554soft"
23278,"0hard/9899soft"
23285,"0hard/7612soft"
23293,"0hard/6384soft"
23300,"0hard/4172soft"
23308,"0hard/6367soft"
23317,"0hard/5025soft"
23326,"0hard/6428soft"
23334,"0hard/5301soft"
23342,"0hard/7344soft"
23352,"0hard/5918soft"
23363,"0hard/4094soft"
23371,"0hard/4996soft"
23380,"-1hard/7128soft"
23392,"-1hard/6267soft"
23403,"-1hard/8276soft"
23414,"0hard/6090soft"
23426,"0hard/7464soft"
23435,"0hard/5629soft"
23445,"0hard/7063soft"
23454,"0hard/5703soft"
23464,"0hard/7600soft"
23472,"0hard/6095soft"
23482,"0hard/7950soft"
23492,"0hard/6075soft"
23506,"0hard/4336soft"
23517,"0hard/5783soft"
23525,"0hard/7229soft"
23535,"0hard/9168soft"
23543,"0hard/10238soft"
23550,"0hard/8697soft"
23557,"0hard/9709soft"
23565,"0hard/7837soft"
23574,"0hard/9171soft"
23581,"0hard/7927soft"
23591,"0hard/10238soft"
23600,"0hard/8697soft"
23609,"0hard/9867soft"
23617,"0hard/8953soft"
23625,"0hard/6610soft"
23635,"0hard/5427soft"
23647,"0hard/4336soft"
23656,"0hard/6075soft"
23666,"0hard/7547soft"
23674,"0hard/8501soft"
23685,"0hard/7081soft"
23696,"0hard/9210soft"
23707,"0hard/7950soft"
23719,"0hard/6130soft"
23729,"0hard/8031soft"
23739,"0hard/9168soft"
23750,"0hard/7829soft"
23764,"0hard/5831soft"
23774,"0hard/4165soft"
23786,"0hard/4967soft"
23796,"0hard/6631soft"
23807,"0hard/7400soft"
23815,"0hard/5004soft"
23826,"0hard/3846soft"
23836,"0hard/5879soft"
23846,"0hard/5064soft"
23858,"0hard/6629soft"
23866,"0hard/8697soft"
23875,"0hard/9867soft"
23883,"0hard/8121soft"
23894,"0hard/7166soft"
23904,"0hard/8697soft"
23912,"0hard/10238soft"
23920,"0hard/8976soft"
23928,"0hard/10106soft"
23937,"0hard/8121soft"
23946,"0hard/9867soft"
23957,"0hard/8953soft"
23968,"0hard/7072soft"
23976,"0hard/4944soft"
23985,"0hard/3600soft"
23996,"0hard/4758soft"
24004,"0hard/2619soft"
24014,"0hard/4550soft"
24023,"0hard/6633soft"
24031,"0hard/8716soft"
24038,"0hard/6929soft"
24046,"0hard/5799soft"
24056,"0hard/7575soft"
24064,"0hard/9630soft"
24074,"0hard/8222soft"
24083,"0hard/6713soft"
24092,"0hard/4727soft"
24101,"0hard/2663soft"
24110,"0hard/4518soft"
24121,"0hard/5765soft"
24130,"0hard/6636soft"
24138,"0hard/4873soft"
24147,"0hard/3830soft"
24156,"0hard/2663soft"
24165,"0hard/4657soft"
24176,"0hard/6521soft"
24185,"0hard/8222soft"
24195,"0hard/6217soft"
24205,"0hard/7392soft"
24214,"0hard/9247soft"
24224,"0hard/7018soft"
24232,"0hard/8261soft"
24240,"0hard/9494soft"
24247,"0hard/7083soft"
24254,"0hard/4994soft"
24262,"0hard/7254soft"
24271,"0hard/6136soft"
24281,"0hard/7727soft"
24291,"0hard/7306soft"
24304,"0hard/5790soft"
24313,"0hard/7867soft"
24322,"0hard/9186soft"
24330,"0hard/9619soft"
24339,"0hard/8403soft"
24351,"0hard/6559soft"
24359,"0hard/7571soft"
24369,"0hard/5419soft"
24377,"0hard/7147soft"
24385,"0hard/5308soft"
24394,"0hard/7479soft"
24404,"0hard/6488soft"
24412,"0hard/7727soft"
24422,"0hard/7306soft"
24430,"0hard/9186soft"
24438,"0hard/7989soft"
24446,"0hard/5873soft"
24456,"0hard/6318soft"
24466,"0hard/7921soft"
24474,"0hard/9619soft"
24484,"0hard/9186soft"
24491,"0hard/7189soft"
24499,"0hard/7775soft"
24507,"0hard/6512soft"
24516,"0hard/5186soft"
24525,"0hard/7392soft"
24533,"0hard/9247soft"
24540,"0hard/7186soft"
24550,"0hard/9276soft"
24558,"0hard/7920soft"
24570,"0hard/6713soft"
24578,"0hard/8019soft"
24589,"0hard/9276soft"
24597,"0hard/7223soft"
24606,"0hard/8099soft"
24616,"0hard/6425soft"
24624,"0hard/4338soft"
24632,"0hard/5871soft"
24641,"0hard/8099soft"
24652,"0hard/6877soft"
24661,"0hard/8932soft"
24669,"0hard/7474soft"
24677,"0hard/9630soft"
24686,"0hard/8222soft"
24693,"0hard/6521soft"
24702,"0hard/4657soft"
24712,"0hard/5711soft"
24724,"0hard/6764soft"
24732,"0hard/8099soft"
24742,"0hard/7223soft"
24754,"0hard/9062soft"
24764,"0hard/6991soft"
24771,"0hard/9045soft"
24780,"0hard/8169soft"
24788,"0hard/6460soft"
24798,"0hard/8267soft"
24807,"0hard/9613soft"
24816,"0hard/7490soft"
24824,"0hard/9786soft"
24831,"0hard/8135soft"
24839,"0hard/6166soft"
24848,"0hard/7946soft"
24858,"0hard/8509soft"
24869,"0hard/7296soft"
24879,"0hard/8806soft"
24886,"0hard/10278soft"
24895,"0hard/9390soft"
24903,"0hard/7946soft"
24912,"0hard/5912soft"
24920,"0hard/7848soft"
24928,"0hard/8697soft"
24935,"0hard/10238soft"
24942,"0hard/8976soft"
24950,"0hard/7166soft"
24959,"0hard/7832soft"
24970,"0hard/9632soft"
24978,"0hard/8976soft"
24989,"0hard/10238soft"
24997,"0hard/8822soft"
25006,"0hard/7220soft"
25014,"0hard/8926soft"
25023,"0hard/7547soft"
25031,"0hard/5986soft"
25039,"0hard/8123soft"
25046,"0hard/6160soft"
25056,"0hard/7271soft"
25068,"0hard/5407soft"
25078,"0hard/8018soft"
25086,"0hard/9613soft"
25093,"0hard/7490soft"
25103,"0hard/9210soft"
25114,"0hard/7464soft"
25123,"0hard/6090soft"
25132,"0hard/4386soft"
25141,"0hard/6095soft"
25154,"0hard/7600soft"
25162,"0hard/6069soft"
25171,"0hard/7780soft"
25180,"0hard/10192soft"
25190,"0hard/8135soft"
25199,"0hard/6130soft"
25209,"0hard/7848soft"
25219,"0hard/5912soft"
25228,"0hard/7344soft"
25236,"0hard/5301soft"
25244,"0hard/6428soft"
25255,"0hard/5338soft"
25263,"0hard/7111soft"
25274,"0hard/8716soft"
25282,"0hard/7110soft"
25290,"0hard/5893soft"
25301,"0hard/4226soft"
25313,"0hard/5920soft"
25325,"0hard/4384soft"
25335,"0hard/6339soft"
25345,"0hard/8135soft"
25354,"0hard/6364soft"
25362,"0hard/4586soft"
25372,"0hard/6723soft"
25379,"0hard/8267soft"
25389,"0hard/9613soft"
25397,"0hard/7490soft"
25405,"0hard/9210soft"
25412,"0hard/7180soft"
25420,"0hard/5629soft"
25431,"0hard/7464soft"
25439,"0hard/8926soft"
25448,"0hard/7220soft"
25456,"0hard/8976soft"
25466,"0hard/10238soft"
25474,"0hard/8276soft"
25483,"0hard/9479soft"
25494,"0hard/7169soft"
25503,"0hard/5662soft"
25512,"0hard/7762soft"
25521,"0hard/9632soft"
25533,"0hard/7832soft"
25548,"0hard/5961soft"
25561,"0hard/7832soft"
25569,"0hard/9632soft"
25578,"0hard/8976soft"
25589,"0hard/10238soft"
25597,"0hard/8822soft"
25608,"0hard/11070soft"
25618,"0hard/10192soft"
25626,"0hard/8135soft"
25637,"0hard/6152soft"
25646,"0hard/4572soft"
25658,"0hard/5806soft"
25668,"0hard/7950soft"
25678,"0hard/5783soft"
25686,"0hard/7547soft"
25694,"0hard/5584soft"
25702,"0hard/4360soft"
25713,"0hard/5300soft"
25722,"0hard/7081soft"
25733,"0hard/5334soft"
25742,"0hard/7377soft"
25752,"0hard/5500soft"
25761,"0hard/7674soft"
25769,"0hard/9786soft"
25776,"0hard/8135soft"
25784,"0hard/10192soft"
25794,"0hard/11070soft"
25801,"0hard/9786soft"
25809,"0hard/7262soft"
25817,"0hard/5308soft"
25825,"0hard/7021soft"
25837,"0hard/4966soft"
25845,"0hard/6385soft"
25854,"0hard/8700soft"
25864,"0hard/7021soft"
25873,"0hard/5308soft"
25882,"0hard/7018soft"
25892,"0hard/8892soft"
25900,"0hard/7262soft"
25908,"0hard/9786soft"
25915,"0hard/7674soft"
25923,"0hard/6364soft"
25931,"0hard/8135soft"
25941,"0hard/6130soft"
25948,"0hard/8267soft"
25958,"0hard/6723soft"
25967,"0hard/4632soft"
25976,"0hard/6354soft"
25985,"0hard/7819soft"
25992,"0hard/8932soft"
26001,"0hard/7390soft"
26010,"0hard/8728soft"
26018,"0hard/7673soft"
26026,"0hard/5831soft"
26034,"0hard/7454soft"
26042,"0hard/8381soft"
26053,"0hard/6926soft"
26061,"0hard/8932soft"
26068,"0hard/7819soft"
26079,"0hard/6217soft"
26087,"0hard/7673soft"
26096,"0hard/6152soft"
26104,"0hard/8123soft"
26112,"0hard/6723soft"
26120,"0hard/4782soft"
26128,"0hard/5964soft"
26139,"0hard/7403soft"
26147,"0hard/6460soft"
26156,"0hard/4387soft"
26167,"0hard/5415soft"
26175,"0hard/3678soft"
26184,"0hard/5851soft"
26193,"0hard/7514soft"
26201,"0hard/6460soft"
26209,"0hard/8267soft"
26217,"0hard/6459soft"
26225,"0hard/7920soft"
26234,"0hard/8915soft"
26241,"0hard/7457soft"
26249,"0hard/9613soft"
26258,"0hard/7403soft"
26266,"0hard/5964soft"
26274,"0hard/4782soft"
26282,"0hard/6016soft"
26290,"0hard/8123soft"
26298,"0hard/6267soft"
26307,"0hard/7920soft"
26316,"0hard/9044soft"
26325,"0hard/7375soft"
26333,"0hard/5485soft"
26343,"0hard/6982soft"
26351,"0hard/9044soft"
26359,"0hard/7375soft"
26366,"0hard/6370soft"
26377,"0hard/4247soft"
26387,"0hard/5846soft"
26395,"0hard/4097soft"
26405,"0hard/6095soft"
26414,"0hard/7180soft"
26425,"0hard/5435soft"
26435,"0hard/7538soft"
26444,"0hard/9071soft"
26455,"0hard/7310soft"
26463,"0hard/9557soft"
26471,"0hard/11070soft"
26478,"0hard/9225soft"
26487,"0hard/6978soft"
26494,"0hard/9071soft"
26504,"0hard/11070soft"
26511,"0hard/9557soft"
26520,"0hard/7310soft"
26528,"0hard/5833soft"
26540,"0hard/6815soft"
26548,"0hard/5078soft"
26558,"0hard/4141soft"
26571,"0hard/3124soft"
26580,"0hard/4160soft"
26591,"0hard/5833soft"
26598,"0hard/7674soft"
26606,"0hard/6364soft"
26616,"0hard/4840soft"
26628,"0hard/6339soft"
26638,"0hard/8135soft"
26653,"0hard/9786soft"
26661,"0hard/7674soft"
26669,"0hard/5881soft"
26679,"0hard/7083soft"
26694,"0hard/8774soft"
26701,"0hard/10298soft"
26708,"0hard/9072soft"
26716,"0hard/8031soft"
26723,"0hard/10192soft"
26733,"0hard/8135soft"
26742,"0hard/9786soft"
26749,"0hard/11070soft"
26756,"0hard/9557soft"
26765,"0hard/7674soft"
26775,"0hard/5783soft"
26783,"0hard/7296soft"
26791,"0hard/8806soft"
26800,"0hard/9899soft"
26808,"0hard/8223soft"
26815,"0hard/7296soft"
26824,"0hard/7962soft"
26833,"0hard/6148soft"
26843,"0hard/4047soft"
26851,"0hard/5662soft"
26860,"0hard/7523soft"
26872,"0hard/5660soft"
26880,"0hard/7962soft"
26888,"0hard/7296soft"
26896,"0hard/8806soft"
26906,"0hard/7489soft"
26922,"0hard/5610soft"
26931,"0hard/6339soft"
26939,"0hard/5501soft"
26949,"0hard/6978soft"
26959,"0hard/9062soft"
26969,"0hard/7915soft"
26977,"0hard/6521soft"
26986,"0hard/4280soft"
26994,"0hard/6217soft"
27004,"0hard/8222soft"
27013,"0hard/9630soft"
27021,"0hard/7608soft"
27028,"0hard/8509soft"
27038,"0hard/10278soft"
27045,"0hard/9390soft"
27054,"0hard/7609soft"
27061,"0hard/9225soft"
27069,"0hard/7220soft"
27076,"0hard/9557soft"
27084,"0hard/7309soft"
27094,"0hard/5846soft"
27106,"0hard/4406soft"
27115,"0hard/2936soft"
27126,"0hard/4840soft"
27134,"0hard/5821soft"
27142,"0hard/7836soft"
27151,"0hard/10192soft"
27160,"0hard/11070soft"
27167,"0hard/9786soft"
27176,"0hard/7608soft"
27185,"0hard/9630soft"
27194,"0hard/8222soft"
27205,"0hard/6521soft"
27215,"0hard/7915soft"
27223,"0hard/6204soft"
27232,"0hard/7223soft"
27243,"0hard/9062soft"
27252,"0hard/6991soft"
27260,"0hard/8099soft"
27271,"0hard/6715soft"
27279,"0hard/5790soft"
27288,"0hard/7915soft"
27301,"0hard/9062soft"
27309,"0hard/7575soft"
27317,"0hard/6521soft"
27325,"0hard/7915soft"
27333,"0hard/5987soft"
27344,"0hard/6990soft"
27353,"0hard/9247soft"
27362,"0hard/7750soft"
27370,"0hard/6037soft"
27378,"0hard/4681soft"
27388,"0hard/6217soft"
27398,"0hard/7750soft"
27406,"0hard/9247soft"
27416,"0hard/7186soft"
27424,"0hard/9276soft"
27434,"0hard/8019soft"
27444,"0hard/6713soft"
27453,"0hard/4727soft"
27462,"0hard/6140soft"
27472,"0hard/7750soft"
27480,"0hard/5921soft"
27489,"0hard/7750soft"
27501,"0hard/9247soft"
27510,"0hard/7015soft"
27518,"0hard/8932soft"
27528,"0hard/7750soft"
27540,"0hard/6217soft"
27548,"0hard/8222soft"
27558,"0hard/6354soft"
27566,"0hard/8267soft"
27574,"0hard/6723soft"
27585,"0hard/8018soft"
27595,"0hard/5713soft"
27603,"0hard/6318soft"
27611,"0hard/8403soft"
27620,"0hard/7989soft"
27628,"0hard/6354soft"
27636,"0hard/8267soft"
27648,"0hard/6723soft"
27659,"0hard/4782soft"
27670,"0hard/6460soft"
27679,"0hard/7514soft"
27689,"0hard/5452soft"
27697,"0hard/6811soft"
27705,"0hard/7777soft"
27713,"0hard/6579soft"
27722,"0hard/4550soft"
27731,"0hard/3204soft"
27740,"0hard/5391soft"
27747,"0hard/6604soft"
27756,"0hard/4382soft"
27764,"0hard/6323soft"
27771,"0hard/5415soft"
27781,"0hard/3678soft"
27791,"0hard/5642soft"
27804,"0hard/3571soft"
27814,"0hard/5265soft"
27825,"0hard/4209soft"
27834,"0hard/6217soft"
27842,"0hard/7819soft"
27852,"0hard/6354soft"
27863,"0hard/7867soft"
27872,"0hard/5833soft"
27880,"0hard/7920soft"
27888,"0hard/9044soft"
27895,"0hard/7375soft"
27903,"0hard/6370soft"
27911,"0hard/8267soft"
27922,"0hard/6460soft"
27932,"0hard/4782soft"
27940,"0hard/5851soft"
27950,"0hard/7514soft"
27958,"0hard/6460soft"
27969,"0hard/8267soft"
27980,"0hard/9613soft"
27988,"0hard/8018soft"
27996,"0hard/5964soft"
28010,"0hard/7185soft"
