"timeMillisSpent","score"
22910,"0hard/7920soft"
22923,"0hard/6459soft"
22933,"0hard/8267soft"
22947,"0hard/9613soft"
22956,"0hard/8018soft"
22969,"0hard/6723soft"
22980,"0hard/4632soft"
22991,"0hard/6354soft"
23001,"0hard/8267soft"
23010,"0hard/9613soft"
23022,"0hard/7457soft"
23034,"0hard/5556soft"
23047,"0hard/7403soft"
23056,"0hard/9613soft"
23065,"0hard/8018soft"
23076,"0hard/9357soft"
23085,"0hard/7296soft"
23097,"0hard/5964soft"
23109,"0hard/7403soft"
23120,"0hard/5556soft"
23133,"0hard/7457soft"
23142,"0hard/5407soft"
23153,"0hard/6420soft"
23162,"0hard/4572soft"
23174,"0hard/6078soft"
23184,"0hard/5170soft"
23194,"0hard/6705soft"
23204,"0hard/9045soft"
23218,"0hard/6991soft"
23229,"0hard/9130soft"
23240,"0hard/7341soft"
23250,"0hard/9613soft"
23259,"0hard/8018soft"
23272,"0hard/6723soft"
23285,"0hard/8267soft"
23297,"0hard/9613soft"
23307,"0hard/7490soft"
23316,"0hard/9210soft"
23326,"0hard/7950soft"
23336,"0hard/6095soft"
23346,"0hard/7600soft"
23356,"0hard/6069soft"
23366,"0hard/8031soft"
23377,"0hard/10192soft"
23389,"0hard/11070soft"
23403,"0hard/9210soft"
23416,"0hard/7377soft"
23426,"0hard/6152soft"
23437,"0hard/4695soft"
23448,"0hard/6364soft"
23460,"0hard/7836soft"
23472,"0hard/10192soft"
23484,"0hard/11070soft"
23496,"0hard/9786soft"
23509,"0hard/7674soft"
23521,"0hard/6364soft"
23531,"0hard/7836soft"
23541,"0hard/10192soft"
23554,"0hard/8031soft"
23564,"0hard/6130soft"
23576,"0hard/7848soft"
23586,"0hard/9168soft"
23597,"0hard/10238soft"
23607,"0hard/8697soft"
23617,"0hard/9709soft"
23625,"0hard/7837soft"
23634,"0hard/6629soft"
23646,"0hard/8697soft"
23657,"0hard/10238soft"
23668,"0hard/8976soft"
23677,"0hard/10106soft"
23685,"0hard/8121soft"
23695,"0hard/7166soft"
23704,"0hard/8976soft"
23713,"0hard/10106soft"
23724,"0hard/7843soft"
23734,"0hard/6751soft"
23745,"0hard/8976soft"
23757,"0hard/10106soft"
23768,"0hard/8121soft"
23777,"0hard/9867soft"
23789,"0hard/7901soft"
23799,"0hard/9180soft"
23810,"0hard/8228soft"
23822,"0hard/6519soft"
23832,"0hard/7843soft"
23842,"0hard/10106soft"
23851,"0hard/7569soft"
23862,"0hard/5391soft"
23873,"0hard/6854soft"
23882,"0hard/5535soft"
23894,"0hard/7812soft"
23908,"0hard/5921soft"
23919,"0hard/8223soft"
23929,"0hard/6352soft"
23938,"0hard/7554soft"
23950,"0hard/9899soft"
23962,"0hard/8806soft"
23976,"0hard/7220soft"
23986,"0hard/9276soft"
23998,"0hard/8019soft"
24012,"0hard/6204soft"
24027,"0hard/7223soft"
24040,"0hard/5710soft"
24054,"0hard/7575soft"
24064,"0hard/9062soft"
24079,"0hard/7915soft"
24097,"0hard/6521soft"
24110,"0hard/8222soft"
24121,"0hard/6713soft"
24136,"0hard/4681soft"
24148,"0hard/6037soft"
24159,"0hard/8019soft"
24170,"0hard/9276soft"
24186,"0hard/7186soft"
24196,"0hard/5539soft"
24209,"0hard/6990soft"
24219,"0hard/9247soft"
24230,"0hard/7750soft"
24242,"0hard/6217soft"
24252,"0hard/8222soft"
24265,"0hard/6713soft"
24275,"0hard/4681soft"
24286,"0hard/5671soft"
24297,"0hard/3776soft"
24308,"0hard/5799soft"
24317,"0hard/7575soft"
24330,"0hard/9630soft"
24340,"0hard/8222soft"
24353,"0hard/6713soft"
24365,"0hard/8019soft"
24375,"0hard/6204soft"
24388,"0hard/7915soft"
24400,"0hard/9062soft"
24409,"0hard/6990soft"
24421,"0hard/5987soft"
24436,"0hard/4219soft"
24447,"0hard/6037soft"
24460,"0hard/7750soft"
24476,"0hard/6217soft"
24488,"0hard/8222soft"
24498,"0hard/9630soft"
24512,"0hard/7920soft"
24528,"0hard/6713soft"
24539,"0hard/4727soft"
24551,"0hard/5768soft"
24561,"0hard/3645soft"
24574,"0hard/4988soft"
24585,"0hard/4017soft"
24599,"0hard/6140soft"
24612,"0hard/7750soft"
24632,"0hard/8932soft"
24641,"0hard/7474soft"
24651,"0hard/6217soft"
24662,"0hard/4727soft"
24675,"0hard/5768soft"
24688,"0hard/7920soft"
24697,"0hard/9630soft"
24709,"0hard/7608soft"
24718,"0hard/8791soft"
24728,"0hard/7141soft"
24741,"0hard/5783soft"
24753,"0hard/7296soft"
24763,"0hard/8223soft"
24772,"0hard/6352soft"
24789,"0hard/5154soft"
24799,"0hard/6590soft"
24811,"0hard/8806soft"
24820,"0hard/9899soft"
24828,"0hard/7569soft"
24840,"0hard/10106soft"
24848,"0hard/7400soft"
24857,"0hard/6631soft"
24869,"0hard/4947soft"
24882,"0hard/3053soft"
24896,"0hard/5172soft"
24907,"0hard/6925soft"
24917,"0hard/5821soft"
24929,"0hard/7836soft"
24939,"0hard/10192soft"
24952,"0hard/11070soft"
24961,"0hard/9786soft"
24970,"0hard/7608soft"
24979,"0hard/9630soft"
24989,"0hard/8222soft"
24999,"0hard/6521soft"
25009,"0hard/4657soft"
25023,"0hard/6713soft"
25036,"0hard/8222soft"
25047,"0hard/6521soft"
25062,"0hard/7915soft"
25072,"0hard/5987soft"
25083,"0hard/7750soft"
25092,"0hard/9247soft"
25103,"0hard/7392soft"
25113,"0hard/9630soft"
25122,"0hard/7920soft"
25135,"0hard/9276soft"
25144,"0hard/7223soft"
25154,"0hard/9062soft"
25163,"0hard/7575soft"
25172,"0hard/8716soft"
25182,"0hard/6929soft"
25192,"0hard/5299soft"
25202,"0hard/3614soft"
25214,"0hard/5232soft"
25228,"0hard/3215soft"
25239,"0hard/4666soft"
25249,"0hard/6192soft"
25259,"0hard/4862soft"
25270,"0hard/2781soft"
25282,"0hard/1460soft"
25295,"0hard/2763soft"
25311,"0hard/4669soft"
25321,"0hard/3688soft"
25333,"0hard/5683soft"
25343,"0hard/7946soft"
25353,"0hard/8509soft"
25364,"0hard/10278soft"
25373,"0hard/9390soft"
25384,"0hard/7609soft"
25394,"0hard/5735soft"
25404,"0hard/7750soft"
25413,"0hard/6217soft"
25425,"0hard/4406soft"
25436,"0hard/6354soft"
25448,"0hard/7819soft"
25460,"0hard/8932soft"
25470,"0hard/7390soft"
25483,"0hard/6217soft"
25493,"0hard/7819soft"
25503,"0hard/8932soft"
25512,"0hard/7341soft"
25521,"0hard/9613soft"
25532,"0hard/8018soft"
25541,"0hard/6723soft"
25552,"0hard/8267soft"
25567,"0hard/9613soft"
25580,"0hard/8018soft"
25595,"0hard/6723soft"
25605,"0hard/8267soft"
25615,"0hard/6460soft"
25626,"0hard/8169soft"
25636,"0hard/9045soft"
25645,"0hard/6991soft"
25654,"0hard/4830soft"
25664,"0hard/6952soft"
25676,"0hard/9247soft"
25686,"0hard/7392soft"
25702,"0hard/9630soft"
25713,"0hard/8222soft"
25723,"0hard/6713soft"
25736,"0hard/4727soft"
25747,"0hard/6140soft"
25759,"0hard/8019soft"
25771,"0hard/9276soft"
25782,"0hard/7220soft"
25793,"0hard/8915soft"
25807,"0hard/7369soft"
25817,"0hard/5373soft"
25830,"0hard/6591soft"
25840,"0hard/8319soft"
25851,"0hard/7369soft"
25860,"0hard/8915soft"
25869,"0hard/7470soft"
25880,"0hard/9018soft"
25889,"0hard/7617soft"
25901,"0hard/6280soft"
25914,"0hard/7470soft"
25923,"0hard/8915soft"
25934,"0hard/7220soft"
25942,"0hard/8806soft"
25956,"0hard/7489soft"
25965,"0hard/9390soft"
25978,"0hard/7946soft"
25988,"0hard/5912soft"
25998,"0hard/7344soft"
26007,"0hard/5301soft"
26018,"0hard/5954soft"
26028,"0hard/7421soft"
26037,"0hard/6425soft"
26047,"0hard/4837soft"
26057,"0hard/6742soft"
26067,"0hard/8926soft"
26077,"0hard/7547soft"
26086,"0hard/5412soft"
26096,"0hard/7465soft"
26106,"0hard/5918soft"
26120,"0hard/7128soft"
26129,"0hard/9018soft"
26142,"0hard/7297soft"
26151,"0hard/8733soft"
26160,"0hard/7369soft"
26173,"0hard/8915soft"
26184,"0hard/7470soft"
26196,"0hard/9018soft"
26205,"0hard/7128soft"
26217,"0hard/5155soft"
26228,"0hard/7180soft"
26238,"0hard/6095soft"
26248,"0hard/7950soft"
26257,"0hard/6090soft"
26267,"0hard/7547soft"
26278,"0hard/5986soft"
26288,"0hard/8123soft"
26302,"0hard/6267soft"
26319,"0hard/7169soft"
26333,"0hard/9357soft"
26342,"0hard/7220soft"
26352,"0hard/8556soft"
26364,"0hard/6448soft"
26375,"0hard/5046soft"
26385,"0hard/7220soft"
26397,"0hard/8822soft"
26408,"0hard/11070soft"
26416,"0hard/9786soft"
26430,"0hard/8135soft"
26442,"0hard/6364soft"
26453,"0hard/4627soft"
26471,"0hard/6713soft"
26481,"0hard/8019soft"
26491,"0hard/9276soft"
26501,"0hard/7920soft"
26510,"0hard/9630soft"
26520,"0hard/7608soft"
26529,"0hard/9786soft"
26539,"0hard/7674soft"
26548,"0hard/5783soft"
26560,"0hard/7920soft"
26578,"0hard/9630soft"
26587,"0hard/8222soft"
26597,"0hard/6354soft"
26609,"0hard/7867soft"
26620,"0hard/6152soft"
26631,"0hard/7673soft"
26641,"0hard/6217soft"
26652,"0hard/4209soft"
26666,"0hard/5831soft"
26677,"0hard/7673soft"
26687,"0hard/6217soft"
26698,"0hard/4632soft"
26708,"0hard/6152soft"
26719,"0hard/7042soft"
26729,"0hard/4960soft"
26739,"0hard/2933soft"
26750,"0hard/4642soft"
26763,"0hard/6742soft"
26774,"0hard/4960soft"
26784,"0hard/7042soft"
26793,"0hard/6152soft"
26804,"0hard/8019soft"
26815,"0hard/6204soft"
26826,"0hard/7915soft"
26845,"0hard/5987soft"
26855,"0hard/7750soft"
26865,"0hard/6217soft"
26878,"0hard/4314soft"
26889,"0hard/6217soft"
26901,"0hard/8222soft"
26915,"0hard/9630soft"
26925,"0hard/7575soft"
26934,"0hard/9062soft"
26943,"0hard/7915soft"
26958,"0hard/6521soft"
26969,"0hard/8222soft"
26978,"0hard/6713soft"
26989,"0hard/7920soft"
27001,"0hard/9630soft"
27009,"0hard/8222soft"
27022,"0hard/6521soft"
27032,"0hard/7575soft"
27043,"0hard/8716soft"
27055,"0hard/6929soft"
27065,"0hard/5799soft"
27079,"0hard/6990soft"
27089,"0hard/9247soft"
27099,"0hard/7750soft"
27108,"0hard/6217soft"
27121,"0hard/7392soft"
27133,"0hard/9630soft"
27144,"0hard/8222soft"
27156,"0hard/6521soft"
27170,"0hard/4657soft"
27180,"0hard/6713soft"
27192,"0hard/8222soft"
27205,"0hard/9630soft"
27217,"0hard/7608soft"
27226,"0hard/8509soft"
27235,"0hard/7946soft"
27245,"0hard/5876soft"
27263,"0hard/3788soft"
27273,"0hard/5612soft"
27283,"0hard/7848soft"
27301,"0hard/8697soft"
27311,"0hard/9709soft"
27320,"0hard/7837soft"
27330,"0hard/6629soft"
27342,"0hard/7901soft"
27351,"0hard/9180soft"
27365,"0hard/7268soft"
27376,"0hard/9562soft"
27385,"0hard/7703soft"
27395,"0hard/6660soft"
27404,"0hard/8367soft"
27414,"0hard/10278soft"
27423,"0hard/9225soft"
27434,"0hard/11070soft"
27443,"0hard/10192soft"
27454,"0hard/7950soft"
27463,"0hard/5806soft"
27476,"0hard/6935soft"
27486,"0hard/9071soft"
27497,"0hard/11070soft"
27508,"0hard/9786soft"
27518,"0hard/7490soft"
27528,"0hard/5435soft"
27540,"0hard/6568soft"
27554,"0hard/5612soft"
27565,"0hard/3788soft"
27576,"0hard/5202soft"
27586,"0hard/7306soft"
27598,"0hard/9186soft"
27608,"0hard/7989soft"
27618,"0hard/8403soft"
27629,"0hard/7341soft"
27638,"0hard/9130soft"
27648,"0hard/7867soft"
27658,"0hard/9186soft"
27668,"0hard/9619soft"
27678,"0hard/8259soft"
27687,"0hard/9473soft"
27698,"0hard/7026soft"
27709,"0hard/9692soft"
27722,"0hard/8468soft"
27732,"0hard/7461soft"
27741,"0hard/5202soft"
27751,"0hard/5892soft"
27762,"0hard/4512soft"
27772,"0hard/6873soft"
27781,"0hard/5482soft"
27793,"0hard/7551soft"
27805,"0hard/9186soft"
27815,"0hard/9619soft"
27824,"0hard/9130soft"
27833,"0hard/6952soft"
27842,"0hard/9247soft"
27852,"0hard/7186soft"
27867,"0hard/5208soft"
27877,"0hard/4085soft"
27890,"0hard/2181soft"
27902,"0hard/4326soft"
27913,"0hard/6204soft"
27924,"0hard/8019soft"
27936,"0hard/9276soft"
27945,"0hard/7223soft"
27957,"0hard/5710soft"
27970,"0hard/7575soft"
27983,"0hard/6521soft"
27996,"0hard/7915soft"
28005,"0hard/9062soft"
28017,"0hard/7575soft"
28028,"0hard/9630soft"
28038,"0hard/8222soft"
28047,"0hard/6713soft"
28058,"0hard/8019soft"
28070,"0hard/6204soft"
28081,"0hard/7915soft"
28091,"0hard/9062soft"
28100,"0hard/7223soft"
28113,"0hard/9276soft"
28123,"0hard/7220soft"
28141,"0hard/8864soft"
28152,"0hard/7141soft"
28165,"0hard/5940soft"
28178,"0hard/7314soft"
28191,"0hard/5963soft"
28203,"0hard/7609soft"
28216,"0hard/10192soft"
28225,"0hard/8135soft"
28234,"0hard/9786soft"
28245,"0hard/7674soft"
28257,"0hard/9557soft"
28271,"0hard/7836soft"
28283,"0hard/10192soft"
28294,"0hard/11070soft"
28304,"0hard/9557soft"
28319,"0hard/7836soft"
28330,"0hard/5963soft"
28340,"0hard/7417soft"
28352,"0hard/5699soft"
28367,"0hard/4169soft"
28379,"0hard/5418soft"
28389,"0hard/7470soft"
28401,"0hard/9018soft"
28411,"0hard/7617soft"
28422,"0hard/5918soft"
28432,"0hard/7465soft"
28445,"0hard/8463soft"
28454,"0hard/9685soft"
28465,"0hard/8259soft"
28474,"0hard/10278soft"
28483,"0hard/8806soft"
28494,"0hard/7489soft"
28506,"0hard/5800soft"
28519,"0hard/3956soft"
28533,"0hard/5199soft"
28545,"0hard/6747soft"
28557,"0hard/4365soft"
28568,"0hard/6037soft"
28579,"0hard/4839soft"
28590,"0hard/3748soft"
28601,"0hard/5806soft"
28616,"0hard/7950soft"
28629,"0hard/9210soft"
28639,"0hard/6935soft"
28649,"0hard/9071soft"
28660,"0hard/7009soft"
28670,"0hard/8892soft"
28682,"0hard/11070soft"
28691,"0hard/9225soft"
28701,"0hard/6903soft"
28711,"0hard/8716soft"
28723,"0hard/7111soft"
28734,"0hard/5735soft"
28745,"0hard/7078soft"
28756,"0hard/9390soft"
28766,"0hard/7946soft"
28778,"0hard/5683soft"
28791,"0hard/6842soft"
28804,"0hard/4922soft"
28817,"0hard/6352soft"
28829,"0hard/7554soft"
28838,"0hard/9899soft"
28848,"0hard/8223soft"
28858,"0hard/7296soft"
28868,"0hard/8806soft"
28880,"0hard/9899soft"
28889,"0hard/7612soft"
28906,"0hard/6234soft"
28916,"0hard/8223soft"
28928,"0hard/7296soft"
28938,"0hard/8509soft"
28949,"0hard/6660soft"
28959,"0hard/5397soft"
28972,"0hard/7608soft"
28983,"0hard/5783soft"
28995,"0hard/7920soft"
29006,"0hard/9630soft"
29015,"0hard/7608soft"
29025,"0hard/9786soft"
29037,"0hard/11070soft"
29046,"0hard/9225soft"
29057,"0hard/7018soft"
29069,"0hard/9247soft"
29088,"0hard/7392soft"
29104,"0hard/6217soft"
29116,"0hard/7750soft"
29125,"0hard/9247soft"
29137,"0hard/7186soft"
29147,"0hard/9276soft"
29158,"0hard/8019soft"
29170,"0hard/6713soft"
29183,"0hard/8222soft"
29195,"0hard/6521soft"
29206,"0hard/7915soft"
29216,"0hard/9062soft"
29228,"0hard/7223soft"
29238,"0hard/9276soft"
29248,"0hard/7186soft"
29260,"0hard/6037soft"
29271,"0hard/7750soft"
29281,"0hard/5987soft"
29291,"0hard/7915soft"
29301,"0hard/9062soft"
29322,"0hard/7223soft"
29332,"0hard/9276soft"
29341,"0hard/8019soft"
29357,"0hard/6713soft"
29371,"0hard/7920soft"
29381,"0hard/9276soft"
29390,"0hard/7223soft"
29399,"0hard/8099soft"
29412,"0hard/6764soft"
29423,"0hard/5710soft"
29434,"0hard/7575soft"
29444,"0hard/9630soft"
29455,"0hard/8222soft"
29466,"0hard/6713soft"
29479,"0hard/4727soft"
29490,"0hard/6140soft"
29501,"0hard/8019soft"
29511,"0hard/9276soft"
29523,"0hard/7186soft"
29534,"0hard/9247soft"
29543,"0hard/7750soft"
29554,"0hard/5921soft"
29566,"0hard/7750soft"
29580,"0hard/6217soft"
29593,"0hard/8222soft"
29603,"0hard/6713soft"
29614,"0hard/4727soft"
29626,"0hard/6217soft"
29640,"0hard/7750soft"
29652,"0hard/5921soft"
29666,"0hard/7750soft"
29678,"0hard/9247soft"
29690,"0hard/7392soft"
29701,"0hard/6217soft"
29714,"0hard/8222soft"
29724,"0hard/6713soft"
29741,"0hard/8019soft"
29755,"0hard/9276soft"
29765,"0hard/7223soft"
29775,"0hard/9062soft"
29789,"0hard/7915soft"
29802,"0hard/6204soft"
29812,"0hard/8019soft"
29826,"0hard/6152soft"
29837,"0hard/7673soft"
29852,"0hard/8728soft"
29868,"0hard/6742soft"
29881,"0hard/5412soft"
29893,"0hard/4029soft"
29904,"0hard/6152soft"
29917,"0hard/8123soft"
29928,"0hard/6267soft"
29942,"0hard/7920soft"
29952,"0hard/9044soft"
29962,"0hard/6970soft"
29973,"0hard/4901soft"
29987,"0hard/4007soft"
29999,"0hard/2486soft"
30003,"0hard/4007soft"
