"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
26163,4,26
26173,4,5
26184,4,6
26200,4,8
26221,4,10
26232,4,5
26241,4,4
26251,4,5
26261,4,5
26275,4,6
26290,4,6
26303,4,5
26317,4,5
26331,4,4
26349,4,6
26364,4,4
26386,4,8
26402,4,6
26419,4,5
26430,4,5
26442,4,4
26456,4,5
26468,4,5
26496,4,14
26509,4,6
26518,4,5
26530,4,6
26540,4,5
26554,4,7
26565,4,5
26575,4,5
26585,4,5
26596,4,6
26608,4,6
26617,4,5
26627,4,5
26644,4,9
26654,4,5
26667,4,7
26677,4,5
26690,4,6
26702,4,6
26714,4,6
26723,4,4
26731,4,4
26744,4,7
26752,4,4
26762,4,5
26776,4,7
26788,4,6
26807,4,9
26816,4,4
26827,4,5
26839,4,6
26852,4,7
26868,4,8
26883,4,7
26905,4,11
26915,4,5
26933,4,9
26942,4,4
26950,4,4
26965,4,7
26976,4,5
26999,4,10
27010,4,5
27020,4,5
27031,4,6
27045,4,6
27056,4,5
27065,4,4
27074,4,4
27097,4,11
27110,4,7
27122,4,6
27147,4,14
27158,4,6
27173,4,7
27183,4,5
27205,4,10
27221,4,8
27229,4,4
27248,4,9
27261,4,6
27274,4,7
27284,4,5
27310,4,13
27321,4,5
27345,4,10
27356,4,5
27371,4,7
27383,4,5
27393,4,5
27413,4,9
27425,4,5
27447,4,11
27462,4,7
27476,4,7
27485,4,4
27501,4,8
27513,4,6
27524,4,6
27534,4,5
27544,4,5
27555,4,6
27564,4,5
27572,4,4
27588,4,8
27598,4,5
27610,4,6
27624,4,7
27644,4,9
27656,4,5
27668,4,6
27678,4,4
27691,4,6
27706,4,7
27716,4,5
27727,4,5
27737,4,5
27751,4,8
27764,4,6
27774,4,5
27786,4,6
27803,4,8
27815,4,6
27827,4,5
27838,4,6
27851,4,7
27870,4,9
27881,4,5
27892,4,5
27912,4,10
27934,4,9
27948,4,6
27958,4,4
27968,4,5
27984,4,8
27994,4,5
28002,4,4
28012,4,5
28024,4,6
28032,4,4
28046,4,6
28059,4,6
28069,4,5
28079,4,5
28089,4,5
28102,4,6
28124,4,11
28138,4,7
28154,4,7
28168,4,7
28190,4,12
28199,4,4
28210,4,6
28221,4,6
28229,4,4
28240,4,6
28251,4,6
28265,4,7
28278,4,7
28292,4,7
28301,4,5
28320,4,9
28327,4,4
28351,4,13
28365,4,7
28376,4,6
28387,4,7
28399,4,6
28412,4,8
28422,4,5
28430,4,4
28437,4,4
28448,4,6
28463,4,8
28472,4,4
28484,4,6
28493,4,4
28509,4,7
28526,4,8
28537,4,6
28550,4,6
28564,4,7
28576,4,6
28591,4,8
28612,4,11
28622,4,5
28636,4,7
28645,4,5
28653,4,4
28667,4,7
28675,4,4
28692,4,9
28705,4,7
28729,4,8
28750,4,9
28764,4,6
28775,4,5
28784,4,4
28794,4,4
28804,4,4
28816,4,6
28832,4,7
28856,4,12
28883,4,14
28895,4,6
28907,4,6
28920,4,6
28941,4,10
28973,4,16
28988,4,7
29001,4,6
29016,4,7
29033,4,7
29046,4,6
29067,4,10
29090,4,11
29100,4,5
29116,4,8
29130,4,7
29142,4,6
29162,4,11
29172,4,5
29181,4,4
29197,4,7
29209,4,5
29222,4,6
29235,4,6
29248,4,5
29262,4,6
29275,4,5
29288,4,5
29306,4,8
29330,4,12
29342,4,6
29352,4,5
29361,4,5
29373,4,5
29383,4,5
29397,4,7
29405,4,4
29414,4,4
29428,4,7
29444,4,8
29456,4,6
29475,4,10
29484,4,4
29496,4,5
29508,4,5
29518,4,4
29527,4,4
29536,4,4
29545,4,4
29553,4,4
29563,4,6
29577,4,8
29591,4,8
29601,4,4
29613,4,6
29623,4,5
29636,4,6
29649,4,6
29662,4,6
29674,4,6
29683,4,4
29694,4,5
29703,4,4
29724,4,12
29737,4,8
29748,4,6
29765,4,9
29782,4,10
29790,4,4
29798,4,4
29814,4,9
29828,4,7
29842,4,7
29855,4,6
29869,4,7
29884,4,7
29893,4,5
29901,4,4
29911,4,5
29922,4,5
29932,4,5
29946,4,7
29960,4,8
29975,4,8
29989,4,8
30000,3,6
