"timeMillisSpent","score"
53465,"-1hard/19642soft"
53474,"-1hard/20281soft"
53479,"-1hard/20402soft"
53483,"-2hard/22472soft"
53491,"-1hard/19939soft"
53496,"0hard/18882soft"
53501,"0hard/18896soft"
53509,"0hard/18875soft"
53517,"0hard/19567soft"
53522,"0hard/17028soft"
53528,"0hard/16328soft"
53534,"0hard/17298soft"
53541,"0hard/18492soft"
53550,"0hard/18507soft"
53555,"0hard/18603soft"
53560,"0hard/18657soft"
53565,"0hard/18541soft"
53570,"0hard/18482soft"
53582,"0hard/18525soft"
53588,"0hard/18670soft"
53595,"0hard/18809soft"
53602,"0hard/17747soft"
53607,"0hard/17596soft"
53617,"0hard/17169soft"
53622,"0hard/15470soft"
53628,"0hard/16616soft"
53633,"0hard/18673soft"
53637,"0hard/18810soft"
53642,"0hard/18896soft"
53650,"0hard/19762soft"
53656,"0hard/18503soft"
53662,"0hard/18703soft"
53669,"0hard/18580soft"
53678,"0hard/16966soft"
53683,"0hard/16672soft"
53688,"0hard/17928soft"
53694,"0hard/16205soft"
53700,"0hard/16161soft"
53707,"0hard/16101soft"
53712,"0hard/16228soft"
53718,"0hard/17380soft"
53725,"0hard/16343soft"
53731,"0hard/16154soft"
53736,"0hard/15931soft"
53744,"0hard/15980soft"
53752,"0hard/16187soft"
53759,"0hard/16517soft"
53768,"0hard/16195soft"
53774,"0hard/16429soft"
53779,"0hard/16186soft"
53790,"0hard/17964soft"
53795,"0hard/15597soft"
53801,"0hard/15752soft"
53810,"-1hard/17115soft"
53816,"-1hard/17801soft"
53823,"-1hard/18998soft"
53827,"-1hard/19217soft"
53833,"-1hard/19455soft"
53838,"0hard/17749soft"
53843,"0hard/17664soft"
53850,"0hard/17855soft"
53855,"0hard/18174soft"
53865,"0hard/15457soft"
53872,"0hard/15459soft"
53880,"0hard/17756soft"
53885,"0hard/17766soft"
53891,"0hard/18168soft"
53899,"0hard/17932soft"
53907,"0hard/18441soft"
53915,"0hard/18146soft"
53922,"0hard/20317soft"
53930,"0hard/20417soft"
53937,"0hard/20265soft"
53942,"0hard/17978soft"
53949,"0hard/18205soft"
53957,"-1hard/18931soft"
53962,"-1hard/19066soft"
53970,"-1hard/20205soft"
53977,"-1hard/19482soft"
53983,"-1hard/19482soft"
53994,"0hard/17026soft"
54000,"0hard/17568soft"
54006,"0hard/17493soft"
54011,"0hard/16896soft"
54017,"0hard/18144soft"
54021,"0hard/18593soft"
54026,"0hard/18838soft"
54031,"0hard/19083soft"
54035,"0hard/20498soft"
54042,"0hard/20042soft"
54048,"0hard/20054soft"
54055,"0hard/20418soft"
54063,"0hard/18337soft"
54072,"0hard/18495soft"
54080,"0hard/17249soft"
54088,"0hard/15898soft"
54095,"0hard/16101soft"
54100,"0hard/16849soft"
54107,"0hard/18522soft"
54114,"0hard/18527soft"
54118,"0hard/18209soft"
54126,"0hard/18396soft"
54133,"0hard/18390soft"
54145,"0hard/19726soft"
54153,"0hard/19646soft"
54158,"0hard/18311soft"
54166,"0hard/18385soft"
54173,"0hard/19330soft"
54179,"0hard/19591soft"
54185,"0hard/19641soft"
54190,"0hard/19641soft"
54195,"0hard/19754soft"
54204,"0hard/19392soft"
54211,"0hard/19628soft"
54216,"0hard/19650soft"
54221,"0hard/20020soft"
54228,"0hard/19836soft"
54233,"0hard/17941soft"
54237,"0hard/19031soft"
54245,"0hard/18979soft"
54250,"0hard/18832soft"
54254,"0hard/18983soft"
54259,"0hard/17951soft"
54264,"0hard/16425soft"
54268,"0hard/16524soft"
54277,"0hard/16524soft"
54285,"0hard/16046soft"
54290,"0hard/16124soft"
54297,"0hard/14809soft"
54304,"0hard/15347soft"
54309,"0hard/15081soft"
54314,"0hard/15190soft"
54320,"0hard/15310soft"
54329,"0hard/14958soft"
54337,"0hard/14781soft"
54346,"0hard/16204soft"
54351,"0hard/17800soft"
54361,"0hard/15925soft"
54365,"0hard/15418soft"
54373,"0hard/14226soft"
54378,"0hard/15840soft"
54384,"0hard/14784soft"
54389,"0hard/14431soft"
54396,"0hard/14765soft"
54401,"0hard/16200soft"
54406,"0hard/16052soft"
54414,"0hard/18396soft"
54419,"0hard/18747soft"
54425,"0hard/18251soft"
54432,"0hard/18255soft"
54439,"0hard/17235soft"
54448,"0hard/17178soft"
54454,"0hard/17423soft"
54463,"0hard/17687soft"
54468,"0hard/18631soft"
54476,"0hard/18592soft"
54482,"-2hard/18288soft"
54487,"-1hard/18167soft"
54491,"0hard/17987soft"
54498,"0hard/15387soft"
54504,"0hard/16318soft"
54511,"0hard/16288soft"
54522,"0hard/16448soft"
54528,"0hard/15511soft"
54534,"0hard/17047soft"
54541,"0hard/16890soft"
54548,"0hard/17253soft"
54553,"0hard/17372soft"
54563,"0hard/17153soft"
54569,"0hard/17477soft"
54576,"0hard/17780soft"
54584,"0hard/17710soft"
54589,"0hard/17722soft"
54597,"0hard/17805soft"
54605,"0hard/17739soft"
54611,"0hard/18867soft"
54621,"0hard/18900soft"
54629,"0hard/18786soft"
54637,"0hard/18823soft"
54645,"0hard/18567soft"
54651,"0hard/18838soft"
54658,"0hard/19938soft"
54667,"0hard/19918soft"
54671,"0hard/19917soft"
54680,"0hard/19883soft"
54686,"0hard/19902soft"
54693,"0hard/18238soft"
54698,"0hard/18520soft"
54703,"0hard/18189soft"
54712,"0hard/18252soft"
54719,"0hard/17861soft"
54726,"0hard/17668soft"
54731,"0hard/17934soft"
54735,"0hard/18002soft"
54743,"0hard/16493soft"
54751,"0hard/16552soft"
54757,"0hard/16386soft"
54764,"0hard/16188soft"
54772,"0hard/17644soft"
54777,"0hard/19442soft"
54782,"0hard/19407soft"
54787,"0hard/18899soft"
54791,"0hard/18988soft"
54796,"0hard/18940soft"
54804,"0hard/19150soft"
54810,"0hard/19041soft"
54816,"0hard/19126soft"
54823,"0hard/18813soft"
54829,"0hard/19030soft"
54840,"0hard/17806soft"
54846,"0hard/18245soft"
54855,"0hard/18299soft"
54866,"0hard/18323soft"
54872,"0hard/18271soft"
54883,"0hard/18424soft"
54888,"0hard/18292soft"
54899,"0hard/18135soft"
54908,"0hard/18189soft"
54914,"0hard/18543soft"
54922,"0hard/17664soft"
54931,"0hard/17998soft"
54935,"0hard/17630soft"
54941,"0hard/17470soft"
54948,"0hard/17786soft"
54957,"0hard/17797soft"
54964,"0hard/16548soft"
54970,"0hard/18002soft"
54977,"0hard/18644soft"
54982,"0hard/18030soft"
54988,"0hard/18615soft"
54995,"0hard/18665soft"
55000,"0hard/17770soft"
55005,"0hard/17758soft"
55010,"0hard/17330soft"
55018,"0hard/17305soft"
55023,"0hard/15370soft"
55029,"0hard/15500soft"
55034,"0hard/15767soft"
55039,"0hard/15879soft"
55047,"0hard/16765soft"
55053,"0hard/16867soft"
55059,"0hard/16746soft"
55068,"0hard/16877soft"
55076,"0hard/16934soft"
55084,"0hard/16934soft"
55091,"0hard/16981soft"
55099,"0hard/16830soft"
55105,"0hard/16123soft"
55115,"0hard/16184soft"
55122,"0hard/17356soft"
55128,"0hard/17552soft"
55135,"0hard/16519soft"
55143,"0hard/16466soft"
55152,"0hard/16211soft"
55162,"0hard/16064soft"
55172,"0hard/16380soft"
55178,"0hard/18386soft"
55187,"0hard/18511soft"
55198,"0hard/18478soft"
55207,"0hard/17924soft"
55214,"0hard/18126soft"
55225,"0hard/18342soft"
55233,"0hard/20226soft"
55244,"0hard/20049soft"
55249,"0hard/19646soft"
55257,"0hard/19609soft"
55266,"0hard/19609soft"
55272,"0hard/19651soft"
55280,"0hard/17957soft"
55287,"0hard/16645soft"
55297,"0hard/16774soft"
55303,"0hard/17825soft"
55310,"0hard/17758soft"
55316,"0hard/19500soft"
55323,"0hard/19244soft"
55329,"0hard/19417soft"
55335,"0hard/19513soft"
55345,"0hard/18300soft"
55350,"0hard/17943soft"
55355,"0hard/18250soft"
55362,"0hard/18432soft"
55368,"0hard/18582soft"
55375,"0hard/18409soft"
55381,"0hard/18195soft"
55386,"0hard/20003soft"
55393,"0hard/20073soft"
55399,"0hard/20021soft"
55405,"0hard/20006soft"
55415,"0hard/20212soft"
55420,"0hard/20295soft"
55431,"0hard/20356soft"
55437,"0hard/19947soft"
55442,"0hard/19890soft"
55447,"0hard/19975soft"
55452,"0hard/19709soft"
55461,"0hard/19471soft"
55468,"0hard/19416soft"
55474,"0hard/19763soft"
55480,"0hard/19603soft"
55486,"0hard/19603soft"
55492,"0hard/19586soft"
55501,"0hard/19671soft"
55507,"0hard/19893soft"
55512,"0hard/19401soft"
55518,"0hard/17849soft"
55526,"0hard/18784soft"
55533,"0hard/17248soft"
55539,"0hard/17087soft"
55544,"0hard/17132soft"
55551,"0hard/15577soft"
55556,"0hard/16019soft"
55561,"0hard/17617soft"
55569,"0hard/17269soft"
55575,"0hard/17422soft"
55582,"0hard/19042soft"
55589,"0hard/18879soft"
55597,"0hard/18917soft"
55602,"0hard/19582soft"
55608,"0hard/17773soft"
55619,"0hard/17673soft"
55627,"0hard/17768soft"
55638,"0hard/17719soft"
55643,"0hard/17255soft"
55649,"0hard/17764soft"
55655,"0hard/17583soft"
55661,"0hard/17722soft"
55666,"0hard/17722soft"
55673,"0hard/17772soft"
55679,"0hard/17850soft"
55685,"0hard/17586soft"
55694,"0hard/19952soft"
55703,"0hard/20265soft"
55709,"0hard/20330soft"
55715,"0hard/20287soft"
55723,"0hard/20071soft"
55730,"0hard/19813soft"
55738,"0hard/19806soft"
55748,"0hard/19946soft"
55752,"0hard/19622soft"
55757,"0hard/19626soft"
55765,"0hard/19306soft"
55773,"0hard/18923soft"
55778,"0hard/18960soft"
55785,"0hard/19164soft"
55790,"0hard/19912soft"
55796,"0hard/19922soft"
55801,"0hard/17262soft"
55805,"0hard/17233soft"
55815,"0hard/17683soft"
55823,"0hard/17698soft"
55832,"0hard/17736soft"
55839,"0hard/17728soft"
55846,"0hard/17445soft"
55858,"0hard/17593soft"
55868,"0hard/19461soft"
55875,"0hard/19469soft"
55881,"0hard/17683soft"
55887,"0hard/17624soft"
55893,"0hard/17684soft"
55897,"0hard/17378soft"
55903,"0hard/18034soft"
55913,"0hard/15560soft"
55920,"0hard/14128soft"
55928,"0hard/15550soft"
55934,"0hard/15474soft"
55940,"0hard/15836soft"
55945,"0hard/15836soft"
55953,"-1hard/18147soft"
55960,"0hard/15494soft"
55970,"0hard/15573soft"
55975,"0hard/17509soft"
55982,"0hard/16061soft"
55988,"0hard/16106soft"
55995,"0hard/16235soft"
56003,"0hard/16558soft"
56011,"0hard/15368soft"
56018,"0hard/17519soft"
56024,"0hard/16151soft"
56030,"0hard/15374soft"
56035,"0hard/15275soft"
56041,"0hard/15701soft"
56047,"0hard/15707soft"
56053,"0hard/17453soft"
56064,"0hard/17070soft"
56071,"0hard/17075soft"
56077,"0hard/18540soft"
56089,"0hard/18733soft"
56093,"0hard/18417soft"
56098,"0hard/18778soft"
56103,"0hard/19843soft"
56111,"0hard/19927soft"
56117,"0hard/19843soft"
56122,"0hard/18024soft"
56128,"0hard/15794soft"
56133,"0hard/16976soft"
56145,"0hard/16951soft"
56150,"0hard/17144soft"
56158,"-1hard/16977soft"
56169,"-1hard/15551soft"
56176,"-1hard/15551soft"
56182,"-1hard/16004soft"
56189,"-1hard/14261soft"
56195,"-1hard/12076soft"
56200,"-1hard/13813soft"
56209,"-1hard/14334soft"
56217,"-1hard/14297soft"
56222,"-1hard/13863soft"
56230,"-1hard/16863soft"
56235,"-1hard/18521soft"
56240,"0hard/17413soft"
56245,"0hard/17579soft"
56251,"0hard/15820soft"
56256,"0hard/15850soft"
56262,"0hard/15850soft"
56268,"0hard/17305soft"
56273,"0hard/17395soft"
56280,"0hard/15962soft"
56285,"0hard/15814soft"
56293,"0hard/14612soft"
56299,"0hard/15078soft"
56306,"0hard/15078soft"
56312,"0hard/15078soft"
56321,"0hard/17302soft"
56330,"0hard/16121soft"
56338,"0hard/15163soft"
56343,"0hard/14996soft"
56351,"0hard/16589soft"
56358,"0hard/16695soft"
56363,"0hard/17203soft"
56370,"0hard/17567soft"
56378,"0hard/17501soft"
56383,"0hard/17302soft"
56389,"0hard/17244soft"
56394,"0hard/18537soft"
56402,"0hard/18527soft"
56409,"0hard/18702soft"
56417,"0hard/18568soft"
56428,"0hard/18943soft"
56432,"0hard/17348soft"
56439,"0hard/18399soft"
56445,"0hard/16661soft"
56450,"0hard/15600soft"
56460,"0hard/16661soft"
56468,"0hard/16877soft"
56476,"0hard/17257soft"
56483,"0hard/16999soft"
56488,"0hard/17397soft"
56494,"0hard/18791soft"
56501,"-1hard/18754soft"
56508,"-1hard/18724soft"
56522,"0hard/16959soft"
56527,"0hard/15310soft"
56534,"0hard/15254soft"
56542,"0hard/14212soft"
56547,"0hard/14319soft"
56554,"0hard/14102soft"
56559,"0hard/12869soft"
56564,"0hard/15067soft"
56572,"0hard/14942soft"
56580,"0hard/15837soft"
56587,"0hard/17330soft"
56598,"0hard/17031soft"
56604,"0hard/17030soft"
56611,"0hard/18318soft"
56617,"0hard/18629soft"
56624,"0hard/18846soft"
56629,"0hard/18846soft"
56637,"0hard/17885soft"
56646,"0hard/18176soft"
56653,"0hard/18289soft"
56663,"0hard/17826soft"
56670,"0hard/17804soft"
56675,"0hard/17706soft"
56681,"0hard/15721soft"
56687,"0hard/14526soft"
56694,"0hard/16322soft"
56699,"0hard/16768soft"
56707,"0hard/16755soft"
56713,"0hard/16859soft"
56722,"0hard/16385soft"
56731,"0hard/16348soft"
56739,"0hard/17105soft"
56752,"0hard/16728soft"
56760,"0hard/16839soft"
56766,"0hard/15498soft"
56770,"0hard/17518soft"
56776,"0hard/17465soft"
56783,"0hard/19599soft"
56788,"0hard/19422soft"
56797,"0hard/19966soft"
56807,"0hard/19947soft"
56814,"0hard/20044soft"
56823,"0hard/19478soft"
56831,"0hard/19557soft"
56836,"0hard/19594soft"
56845,"0hard/19580soft"
56855,"0hard/19775soft"
56861,"0hard/19758soft"
56868,"0hard/19655soft"
56876,"0hard/19855soft"
56883,"0hard/19661soft"
56890,"0hard/18141soft"
56894,"0hard/18092soft"
56900,"0hard/18159soft"
56907,"0hard/17924soft"
56915,"0hard/17494soft"
56920,"0hard/17803soft"
56925,"0hard/18077soft"
56931,"0hard/18394soft"
56936,"0hard/18431soft"
56941,"0hard/18045soft"
56950,"0hard/18024soft"
56955,"0hard/17082soft"
56960,"0hard/17144soft"
56966,"0hard/17365soft"
56973,"0hard/18541soft"
56981,"0hard/18541soft"
56986,"0hard/18334soft"
56991,"0hard/17204soft"
56997,"0hard/17165soft"
57002,"0hard/17156soft"
57007,"0hard/17245soft"
57014,"0hard/17032soft"
57022,"0hard/17032soft"
57028,"0hard/17818soft"
57038,"-1hard/18129soft"
57046,"0hard/17954soft"
57052,"0hard/17882soft"
57058,"0hard/17882soft"
57069,"0hard/17816soft"
57080,"0hard/16373soft"
57087,"0hard/15929soft"
57095,"0hard/17203soft"
57100,"0hard/17443soft"
57107,"0hard/17222soft"
57115,"0hard/17191soft"
57121,"0hard/17564soft"
57130,"0hard/17190soft"
57136,"0hard/17706soft"
57143,"0hard/17750soft"
57154,"0hard/17779soft"
57169,"0hard/16119soft"
57177,"0hard/15780soft"
57195,"0hard/14080soft"
57203,"0hard/14080soft"
57211,"0hard/14351soft"
57223,"0hard/14272soft"
57231,"0hard/15786soft"
57239,"0hard/15687soft"
57246,"0hard/15705soft"
57251,"0hard/15698soft"
57260,"0hard/15621soft"
57270,"0hard/15706soft"
57277,"0hard/17925soft"
57284,"0hard/17956soft"
57290,"0hard/18111soft"
57296,"0hard/18002soft"
57301,"0hard/19230soft"
57308,"0hard/19083soft"
57317,"0hard/17061soft"
57322,"0hard/17251soft"
57330,"0hard/15650soft"
57338,"0hard/15197soft"
57343,"0hard/15325soft"
57353,"0hard/17340soft"
57360,"0hard/17340soft"
57383,"0hard/17045soft"
57390,"0hard/16689soft"
57399,"0hard/17782soft"
57407,"0hard/17518soft"
57413,"0hard/17531soft"
57422,"0hard/17353soft"
57429,"0hard/18926soft"
57434,"0hard/19084soft"
57440,"0hard/19346soft"
57446,"-1hard/19545soft"
57450,"0hard/17577soft"
57455,"0hard/17961soft"
57460,"0hard/15462soft"
57468,"0hard/15608soft"
57475,"-1hard/17605soft"
57481,"-1hard/17370soft"
57488,"0hard/15274soft"
57498,"0hard/17712soft"
57507,"0hard/17720soft"
57515,"0hard/17519soft"
57528,"0hard/17239soft"
57539,"0hard/18007soft"
57550,"0hard/18154soft"
57556,"0hard/19722soft"
57561,"0hard/18625soft"
57566,"0hard/18643soft"
57573,"0hard/19877soft"
57580,"0hard/19773soft"
57589,"0hard/19894soft"
57595,"0hard/19779soft"
57602,"0hard/20199soft"
57612,"0hard/18408soft"
57618,"0hard/18490soft"
57625,"0hard/18329soft"
57635,"0hard/17812soft"
57641,"0hard/17500soft"
57648,"0hard/17739soft"
57654,"0hard/18164soft"
57659,"0hard/18322soft"
57665,"0hard/18133soft"
57670,"-1hard/19199soft"
57675,"0hard/17408soft"
57681,"0hard/17981soft"
57688,"0hard/17896soft"
57694,"0hard/17715soft"
57701,"0hard/16499soft"
57708,"0hard/16311soft"
57716,"0hard/16428soft"
57726,"0hard/16765soft"
57732,"0hard/16744soft"
57738,"0hard/16983soft"
57751,"0hard/17092soft"
57759,"0hard/16999soft"
57768,"0hard/16985soft"
57774,"0hard/16885soft"
57782,"0hard/16983soft"
57791,"0hard/15826soft"
57797,"0hard/17443soft"
57804,"0hard/17291soft"
57811,"0hard/17655soft"
57816,"0hard/18247soft"
57820,"0hard/18400soft"
57825,"0hard/18393soft"
57833,"0hard/18479soft"
57840,"0hard/18605soft"
57849,"0hard/18595soft"
57858,"0hard/18498soft"
57868,"0hard/18881soft"
57875,"0hard/18682soft"
57883,"0hard/16323soft"
57887,"0hard/16922soft"
57892,"0hard/17076soft"
57904,"0hard/17350soft"
57908,"0hard/17710soft"
57914,"0hard/18088soft"
57918,"0hard/17708soft"
57926,"0hard/17761soft"
57933,"0hard/17723soft"
57938,"0hard/15801soft"
57946,"0hard/18013soft"
57951,"0hard/17957soft"
57959,"0hard/18070soft"
57968,"0hard/18381soft"
57976,"0hard/18122soft"
57982,"0hard/16430soft"
57988,"0hard/16667soft"
57994,"0hard/16731soft"
58000,"0hard/18415soft"
58005,"0hard/18765soft"
58013,"0hard/19957soft"
58020,"0hard/19834soft"
58027,"0hard/20084soft"
58032,"0hard/20165soft"
58037,"0hard/20065soft"
58046,"0hard/19479soft"
58051,"0hard/19842soft"
58059,"0hard/19949soft"
58063,"0hard/20039soft"
58069,"0hard/19644soft"
58077,"0hard/18533soft"
58084,"0hard/18803soft"
58089,"0hard/18868soft"
58096,"0hard/18849soft"
58101,"0hard/17121soft"
58107,"0hard/17037soft"
58113,"0hard/17232soft"
58119,"0hard/16951soft"
58127,"0hard/17119soft"
58135,"0hard/17193soft"
58139,"0hard/17073soft"
58148,"0hard/16596soft"
58154,"0hard/17355soft"
58160,"0hard/16049soft"
58168,"0hard/16256soft"
58174,"0hard/16298soft"
58180,"0hard/18156soft"
58200,"0hard/18007soft"
58208,"0hard/18046soft"
58221,"0hard/18945soft"
58231,"0hard/19052soft"
58240,"0hard/18723soft"
58246,"0hard/18871soft"
58255,"0hard/18533soft"
58267,"0hard/16624soft"
58274,"0hard/16347soft"
58279,"0hard/17643soft"
58287,"0hard/16161soft"
58292,"0hard/16254soft"
58300,"0hard/18518soft"
58308,"0hard/18830soft"
58315,"0hard/18652soft"
58322,"0hard/18831soft"
58327,"0hard/19232soft"
58332,"0hard/19256soft"
58338,"0hard/18339soft"
58344,"0hard/15954soft"
58350,"0hard/16417soft"
58355,"0hard/16417soft"
58361,"0hard/17411soft"
58366,"0hard/16358soft"
58371,"0hard/18456soft"
58379,"0hard/17032soft"
58386,"0hard/17034soft"
58392,"0hard/17034soft"
58397,"0hard/17579soft"
58411,"0hard/17534soft"
58420,"0hard/17695soft"
58431,"0hard/18595soft"
58439,"0hard/18264soft"
58444,"0hard/18363soft"
58448,"0hard/19667soft"
58453,"0hard/19616soft"
58459,"0hard/20108soft"
58464,"0hard/19237soft"
58474,"0hard/19066soft"
58480,"0hard/19230soft"
58489,"0hard/19195soft"
58496,"0hard/19369soft"
58501,"0hard/17800soft"
58506,"0hard/17753soft"
58512,"0hard/17791soft"
58517,"0hard/16180soft"
58530,"0hard/17477soft"
58536,"-1hard/17628soft"
58541,"0hard/18027soft"
58547,"0hard/18105soft"
58553,"0hard/15790soft"
58558,"0hard/15586soft"
58563,"-1hard/15818soft"
58568,"-1hard/16241soft"
58573,"-1hard/16133soft"
58582,"-1hard/16133soft"
58591,"-1hard/18051soft"
58595,"-1hard/19772soft"
58601,"0hard/18055soft"
58607,"0hard/19543soft"
58612,"0hard/18416soft"
58619,"0hard/18583soft"
58626,"0hard/17195soft"
58636,"0hard/17536soft"
58641,"0hard/17852soft"
58648,"0hard/18862soft"
58655,"0hard/18723soft"
58660,"0hard/17082soft"
58669,"0hard/17089soft"
58681,"0hard/15879soft"
58688,"0hard/17568soft"
58694,"0hard/16326soft"
58700,"0hard/17074soft"
58704,"0hard/17279soft"
58710,"0hard/16296soft"
58716,"0hard/16715soft"
58724,"0hard/16345soft"
58731,"0hard/18100soft"
58739,"0hard/17962soft"
58744,"0hard/16821soft"
58752,"0hard/16947soft"
58767,"0hard/18863soft"
58772,"0hard/18853soft"
58778,"0hard/19113soft"
58784,"0hard/19113soft"
58790,"0hard/19211soft"
58799,"0hard/18678soft"
58804,"0hard/18678soft"
58810,"0hard/18881soft"
58817,"0hard/19192soft"
58828,"0hard/18272soft"
58834,"0hard/18056soft"
58842,"0hard/18027soft"
58850,"0hard/18458soft"
58857,"0hard/17965soft"
58865,"0hard/17726soft"
58870,"0hard/18870soft"
58879,"0hard/18445soft"
58884,"0hard/18812soft"
58890,"0hard/18738soft"
58895,"0hard/18380soft"
58901,"0hard/18372soft"
58910,"0hard/19428soft"
58917,"0hard/18413soft"
58922,"0hard/18632soft"
58927,"0hard/18632soft"
58934,"0hard/18577soft"
58943,"0hard/18567soft"
58950,"0hard/18250soft"
58956,"0hard/18702soft"
58965,"0hard/18772soft"
58971,"0hard/18772soft"
58979,"0hard/18882soft"
58984,"0hard/19983soft"
58992,"0hard/18484soft"
59002,"0hard/19356soft"
59007,"0hard/19457soft"
59014,"0hard/19827soft"
59021,"0hard/19853soft"
59028,"0hard/19950soft"
59035,"0hard/17897soft"
59041,"0hard/17056soft"
59047,"0hard/16748soft"
59054,"0hard/16610soft"
59061,"0hard/16808soft"
59068,"0hard/17579soft"
59080,"0hard/17688soft"
59086,"0hard/17062soft"
59091,"0hard/16846soft"
59102,"0hard/17158soft"
59106,"0hard/16482soft"
59117,"0hard/16444soft"
59131,"0hard/16587soft"
59136,"0hard/18105soft"
59142,"-1hard/17892soft"
59148,"0hard/17280soft"
59156,"0hard/16987soft"
59162,"0hard/16915soft"
59169,"0hard/15732soft"
59176,"0hard/15886soft"
59181,"0hard/17531soft"
59186,"0hard/18001soft"
59195,"0hard/17802soft"
59200,"0hard/17939soft"
59208,"0hard/18313soft"
59216,"0hard/19211soft"
59221,"0hard/19661soft"
59226,"0hard/19661soft"
59232,"0hard/19748soft"
59241,"0hard/19194soft"
59247,"0hard/19660soft"
59253,"0hard/19606soft"
59262,"0hard/19537soft"
59271,"0hard/19071soft"
59278,"0hard/18385soft"
59289,"0hard/18470soft"
59295,"0hard/18470soft"
59300,"0hard/18491soft"
59309,"0hard/18381soft"
59315,"0hard/18502soft"
59323,"0hard/18647soft"
59332,"0hard/18647soft"
59338,"0hard/18209soft"
59346,"0hard/18697soft"
59351,"0hard/18417soft"
59359,"0hard/19748soft"
59365,"0hard/19551soft"
59371,"0hard/19573soft"
59379,"0hard/19337soft"
59385,"0hard/18031soft"
59389,"0hard/18211soft"
59396,"0hard/19386soft"
59402,"0hard/20439soft"
59411,"0hard/19754soft"
59417,"0hard/20960soft"
59421,"0hard/19094soft"
59426,"0hard/17528soft"
59431,"0hard/16409soft"
59438,"0hard/16651soft"
59445,"0hard/16264soft"
59452,"0hard/15189soft"
59458,"0hard/15161soft"
59465,"0hard/15384soft"
59470,"0hard/15373soft"
59476,"0hard/16953soft"
59484,"0hard/18265soft"
59495,"0hard/18523soft"
59503,"0hard/19718soft"
59509,"0hard/19791soft"
59513,"0hard/19885soft"
59518,"0hard/18492soft"
59525,"0hard/18497soft"
59529,"0hard/17880soft"
59537,"0hard/18032soft"
59547,"0hard/18698soft"
59552,"0hard/19831soft"
59558,"0hard/19768soft"
59570,"0hard/19872soft"
59575,"0hard/19762soft"
59581,"0hard/19707soft"
59588,"0hard/19344soft"
59594,"0hard/19687soft"
59599,"0hard/17925soft"
59613,"0hard/17731soft"
59623,"0hard/17544soft"
59634,"0hard/18052soft"
59641,"0hard/17777soft"
59647,"0hard/18147soft"
59656,"0hard/17990soft"
59664,"0hard/17766soft"
59671,"0hard/19262soft"
59677,"0hard/19325soft"
59682,"0hard/19450soft"
59688,"0hard/19450soft"
59694,"0hard/20655soft"
59699,"0hard/19152soft"
59704,"0hard/19331soft"
59710,"0hard/19318soft"
59715,"0hard/19515soft"
59723,"0hard/19711soft"
59730,"0hard/19183soft"
59738,"0hard/19183soft"
59746,"0hard/19197soft"
59755,"0hard/19197soft"
59764,"0hard/19263soft"
59773,"0hard/19261soft"
59781,"0hard/19261soft"
59788,"0hard/19622soft"
59794,"0hard/19650soft"
59799,"0hard/19598soft"
59808,"0hard/18246soft"
59819,"0hard/18426soft"
59824,"0hard/18620soft"
59830,"0hard/18214soft"
59836,"0hard/18320soft"
59841,"0hard/18413soft"
59849,"0hard/18613soft"
59857,"0hard/18613soft"
59865,"0hard/18524soft"
59870,"0hard/18590soft"
59881,"0hard/18526soft"
59886,"0hard/19160soft"
59891,"0hard/19261soft"
59899,"0hard/19689soft"
59905,"0hard/19805soft"
59914,"0hard/19895soft"
59919,"0hard/19202soft"
59924,"0hard/18924soft"
59930,"0hard/19706soft"
59939,"0hard/17700soft"
59946,"0hard/18255soft"
59953,"0hard/18048soft"
59960,"0hard/18145soft"
59966,"0hard/16851soft"
59971,"0hard/17137soft"
59979,"0hard/16620soft"
59984,"0hard/17519soft"
59988,"0hard/15961soft"
59996,"0hard/17353soft"
60001,"0hard/17234soft"
60009,"0hard/17518soft"
60016,"0hard/17492soft"
60023,"0hard/17709soft"
60029,"0hard/15258soft"
60037,"0hard/15168soft"
60044,"0hard/14041soft"
60053,"0hard/14251soft"
60058,"0hard/13980soft"
60065,"0hard/15888soft"
60076,"0hard/15589soft"
60082,"0hard/14212soft"
60090,"0hard/14659soft"
60095,"0hard/14691soft"
60103,"0hard/14691soft"
60108,"0hard/14563soft"
60115,"0hard/16978soft"
60123,"0hard/16969soft"
60130,"0hard/17087soft"
60135,"0hard/17326soft"
60143,"0hard/18883soft"
60149,"0hard/18681soft"
60153,"0hard/18208soft"
60159,"0hard/18265soft"
60165,"0hard/18315soft"
60172,"0hard/18383soft"
60177,"0hard/18575soft"
60182,"0hard/17305soft"
60190,"0hard/17682soft"
60197,"0hard/18387soft"
60202,"0hard/18943soft"
60210,"0hard/18664soft"
60216,"0hard/18664soft"
60222,"0hard/17986soft"
60231,"0hard/18165soft"
60236,"0hard/16103soft"
60242,"0hard/16103soft"
60247,"0hard/16105soft"
60253,"0hard/16006soft"
60260,"0hard/14408soft"
60267,"0hard/14656soft"
60272,"0hard/15712soft"
60281,"-1hard/15563soft"
60287,"0hard/15916soft"
60294,"0hard/15757soft"
60298,"-1hard/17575soft"
60303,"0hard/15980soft"
60309,"0hard/16083soft"
60315,"0hard/16430soft"
60326,"0hard/18313soft"
60336,"0hard/18560soft"
60345,"0hard/18560soft"
60352,"-1hard/18565soft"
60360,"-1hard/16478soft"
