"timeMillisSpent","score"
69239,"0hard/14587soft"
69268,"0hard/14349soft"
69295,"0hard/14503soft"
69320,"0hard/14334soft"
69346,"0hard/14476soft"
69372,"0hard/14349soft"
69403,"0hard/14587soft"
69434,"0hard/14233soft"
69461,"0hard/14139soft"
69490,"0hard/14334soft"
69520,"0hard/14294soft"
69548,"0hard/14333soft"
69575,"0hard/14534soft"
69602,"0hard/14349soft"
69630,"0hard/14587soft"
69658,"0hard/14185soft"
69691,"0hard/13947soft"
69716,"0hard/14185soft"
69752,"0hard/14185soft"
69782,"0hard/13947soft"
69811,"0hard/14184soft"
69840,"0hard/14587soft"
69882,"0hard/14349soft"
69906,"0hard/14534soft"
69938,"0hard/14177soft"
69963,"0hard/14587soft"
69995,"0hard/14185soft"
70022,"0hard/14476soft"
70051,"0hard/14334soft"
70078,"0hard/14294soft"
70107,"0hard/14333soft"
70133,"0hard/14534soft"
70161,"0hard/14349soft"
70187,"0hard/14587soft"
70218,"0hard/14233soft"
70253,"0hard/14476soft"
70279,"0hard/14185soft"
70307,"0hard/13947soft"
70334,"0hard/14349soft"
70360,"0hard/14534soft"
70390,"0hard/14333soft"
70418,"0hard/14503soft"
70446,"0hard/14349soft"
70475,"0hard/14587soft"
70506,"0hard/14233soft"
70535,"0hard/14286soft"
70563,"0hard/14185soft"
70588,"0hard/14185soft"
70619,"0hard/13947soft"
70644,"0hard/14349soft"
70678,"0hard/14587soft"
70707,"0hard/14185soft"
70741,"0hard/14089soft"
70771,"0hard/14172soft"
70802,"0hard/14587soft"
70829,"0hard/14233soft"
70858,"0hard/14286soft"
70887,"0hard/14185soft"
70912,"0hard/14185soft"
70942,"0hard/13947soft"
70968,"0hard/14349soft"
71002,"0hard/14587soft"
71031,"0hard/14233soft"
71057,"0hard/14286soft"
71086,"0hard/14185soft"
71110,"0hard/14587soft"
71143,"0hard/14349soft"
71167,"0hard/14534soft"
71196,"0hard/14333soft"
71222,"0hard/14476soft"
71249,"0hard/14139soft"
71277,"0hard/14635soft"
71309,"0hard/14680soft"
71340,"0hard/14278soft"
71369,"0hard/14278soft"
71400,"0hard/13907soft"
71426,"0hard/14139soft"
71461,"0hard/14334soft"
71489,"0hard/14503soft"
71515,"0hard/13817soft"
71560,"0hard/13947soft"
71589,"0hard/14349soft"
71623,"0hard/14503soft"
71650,"0hard/14334soft"
71676,"0hard/14476soft"
71706,"0hard/14185soft"
71741,"0hard/13947soft"
71768,"0hard/14349soft"
71802,"0hard/14587soft"
71834,"0hard/14185soft"
71863,"0hard/13707soft"
71895,"0hard/13934soft"
71926,"0hard/13817soft"
71953,"0hard/13947soft"
71982,"0hard/14349soft"
72014,"0hard/14587soft"
72040,"0hard/14185soft"
72075,"0hard/14286soft"
72104,"0hard/13257soft"
72132,"0hard/13344soft"
72158,"0hard/13172soft"
72194,"0hard/14185soft"
72219,"0hard/14185soft"
72266,"0hard/14286soft"
72302,"0hard/14233soft"
72329,"0hard/14476soft"
72355,"0hard/14334soft"
72382,"0hard/14185soft"
72413,"0hard/14349soft"
72437,"0hard/14349soft"
72467,"0hard/14587soft"
72493,"0hard/14635soft"
72526,"0hard/14680soft"
72555,"0hard/14278soft"
72589,"0hard/14278soft"
72625,"0hard/13992soft"
72653,"0hard/13992soft"
72706,"0hard/14185soft"
72733,"0hard/14587soft"
72768,"0hard/14635soft"
72798,"0hard/14680soft"
72826,"0hard/14278soft"
72852,"0hard/14278soft"
72887,"0hard/13992soft"
72913,"0hard/13992soft"
72950,"0hard/14278soft"
72977,"0hard/14225soft"
73013,"0hard/14635soft"
73041,"0hard/14177soft"
73071,"0hard/14349soft"
73101,"0hard/14349soft"
73131,"0hard/14503soft"
73157,"0hard/14349soft"
73182,"0hard/14587soft"
73209,"0hard/14233soft"
73235,"0hard/14139soft"
73262,"0hard/14225soft"
73289,"0hard/14635soft"
73321,"0hard/14587soft"
73350,"0hard/14476soft"
73375,"0hard/14333soft"
73399,"0hard/14534soft"
73430,"0hard/14349soft"
73457,"0hard/14587soft"
73484,"0hard/14233soft"
73510,"0hard/14476soft"
73536,"0hard/14349soft"
73563,"0hard/14587soft"
73593,"0hard/14185soft"
73628,"0hard/14286soft"
73661,"0hard/14233soft"
73689,"0hard/14587soft"
73716,"0hard/14185soft"
73746,"0hard/14089soft"
73772,"0hard/14139soft"
73799,"0hard/14534soft"
73832,"0hard/14349soft"
73858,"0hard/14476soft"
73885,"0hard/14233soft"
73913,"0hard/14587soft"
73939,"0hard/14349soft"
73968,"0hard/14503soft"
73994,"0hard/14349soft"
74022,"0hard/14185soft"
74048,"0hard/14334soft"
74076,"0hard/14476soft"
74107,"0hard/14349soft"
74136,"0hard/14587soft"
74168,"0hard/14233soft"
74192,"0hard/14476soft"
74221,"0hard/14349soft"
74249,"0hard/14534soft"
74280,"0hard/14333soft"
74307,"0hard/14476soft"
74333,"0hard/14139soft"
74360,"0hard/14635soft"
74390,"0hard/14680soft"
74418,"0hard/14278soft"
74444,"0hard/14278soft"
74481,"0hard/13992soft"
74509,"0hard/14185soft"
74534,"0hard/14185soft"
74564,"0hard/14680soft"
74595,"0hard/14635soft"
74628,"0hard/14225soft"
74655,"0hard/14278soft"
74686,"0hard/13992soft"
74714,"0hard/14185soft"
74749,"0hard/14587soft"
74779,"0hard/14635soft"
74805,"0hard/14139soft"
74832,"0hard/14294soft"
74858,"0hard/14334soft"
74885,"0hard/14503soft"
74909,"0hard/14349soft"
74941,"0hard/14587soft"
74975,"0hard/14233soft"
75005,"0hard/14476soft"
75034,"0hard/14349soft"
75061,"0hard/14587soft"
75094,"0hard/14233soft"
75123,"0hard/14286soft"
75154,"0hard/14185soft"
75180,"0hard/14587soft"
75213,"0hard/14177soft"
75244,"0hard/13740soft"
75269,"0hard/13566soft"
75295,"0hard/14294soft"
75321,"0hard/14334soft"
75350,"0hard/14503soft"
75377,"0hard/14349soft"
75402,"0hard/14534soft"
75431,"0hard/14333soft"
75456,"0hard/14503soft"
75483,"0hard/14349soft"
75509,"0hard/14349soft"
75537,"0hard/14587soft"
75569,"0hard/14635soft"
75594,"0hard/14680soft"
75626,"0hard/14278soft"
75651,"0hard/14278soft"
75688,"0hard/13907soft"
75714,"0hard/14139soft"
75742,"0hard/14334soft"
75767,"0hard/14503soft"
75796,"0hard/13939soft"
75825,"0hard/14139soft"
75857,"0hard/14334soft"
75883,"0hard/14476soft"
75916,"0hard/14185soft"
75945,"0hard/14587soft"
75971,"0hard/14139soft"
75998,"0hard/14139soft"
76031,"0hard/13706soft"
76060,"0hard/13899soft"
76090,"0hard/14294soft"
76124,"0hard/14334soft"
76168,"0hard/14476soft"
76193,"0hard/14349soft"
76220,"0hard/14534soft"
76246,"0hard/14333soft"
76275,"0hard/14503soft"
76310,"0hard/14349soft"
76341,"0hard/14349soft"
76376,"0hard/14587soft"
76405,"0hard/14635soft"
76442,"0hard/14680soft"
76472,"0hard/14278soft"
76498,"0hard/14225soft"
76528,"0hard/14635soft"
76552,"0hard/14680soft"
76582,"0hard/14278soft"
76609,"0hard/14278soft"
76639,"0hard/13907soft"
76666,"0hard/14139soft"
76698,"0hard/14334soft"
76726,"0hard/14503soft"
76754,"0hard/14349soft"
76778,"0hard/14587soft"
76803,"0hard/14185soft"
76840,"0hard/13947soft"
76872,"0hard/14349soft"
76900,"0hard/14587soft"
76924,"0hard/14233soft"
76950,"0hard/14476soft"
76979,"0hard/14349soft"
77004,"0hard/14587soft"
77033,"0hard/14233soft"
77062,"0hard/14476soft"
77090,"0hard/14349soft"
77115,"0hard/14587soft"
77143,"0hard/14185soft"
77176,"0hard/13947soft"
77209,"0hard/14185soft"
77237,"0hard/14476soft"
77266,"0hard/14334soft"
77292,"0hard/14294soft"
77318,"0hard/14333soft"
77345,"0hard/14476soft"
77373,"0hard/14172soft"
77401,"0hard/14534soft"
77431,"0hard/14349soft"
77458,"0hard/14587soft"
77488,"0hard/14233soft"
77523,"0hard/14476soft"
77556,"0hard/14349soft"
77584,"0hard/14587soft"
77616,"0hard/14233soft"
77646,"0hard/14286soft"
77673,"0hard/14185soft"
77702,"0hard/14587soft"
77729,"0hard/14349soft"
77756,"0hard/14503soft"
77783,"0hard/14349soft"
77817,"0hard/14185soft"
77851,"0hard/14225soft"
77877,"0hard/14278soft"
77918,"0hard/13907soft"
77945,"0hard/14139soft"
77973,"0hard/14334soft"
78004,"0hard/14503soft"
78029,"0hard/14349soft"
78057,"0hard/14185soft"
78083,"0hard/14334soft"
78107,"0hard/13707soft"
78143,"0hard/14185soft"
78171,"0hard/14476soft"
78203,"0hard/14349soft"
78231,"0hard/14587soft"
78257,"0hard/14233soft"
78289,"0hard/14476soft"
78319,"0hard/14349soft"
78345,"0hard/14587soft"
78373,"0hard/14233soft"
78401,"0hard/14476soft"
78428,"0hard/14349soft"
78454,"0hard/14587soft"
78480,"0hard/14233soft"
78512,"0hard/14476soft"
78538,"0hard/14334soft"
78566,"0hard/14503soft"
78594,"0hard/14349soft"
78621,"0hard/14587soft"
78671,"0hard/14233soft"
78700,"0hard/14476soft"
78727,"0hard/14349soft"
78751,"0hard/14534soft"
78778,"0hard/14177soft"
78805,"0hard/14587soft"
78839,"0hard/14185soft"
78871,"0hard/14476soft"
78903,"0hard/14349soft"
78930,"0hard/14587soft"
78959,"0hard/14233soft"
79019,"0hard/14286soft"
79046,"0hard/14185soft"
79075,"0hard/14587soft"
79106,"0hard/14172soft"
79132,"0hard/14534soft"
79159,"0hard/14333soft"
79186,"0hard/14476soft"
79211,"0hard/14587soft"
79238,"0hard/14349soft"
79270,"0hard/14333soft"
79301,"0hard/13706soft"
79336,"0hard/14139soft"
79363,"0hard/14534soft"
79401,"0hard/14349soft"
79429,"0hard/14503soft"
79491,"0hard/13939soft"
79537,"0hard/14587soft"
79562,"0hard/14349soft"
79589,"0hard/14534soft"
79616,"0hard/14177soft"
79642,"0hard/14587soft"
79672,"0hard/14185soft"
79697,"0hard/14286soft"
79725,"0hard/14185soft"
79755,"0hard/14185soft"
79784,"0hard/13707soft"
79810,"0hard/13992soft"
79843,"0hard/14278soft"
79871,"0hard/13907soft"
79899,"0hard/14139soft"
79926,"0hard/14334soft"
79952,"0hard/14503soft"
79976,"0hard/14349soft"
80008,"0hard/14185soft"
80032,"0hard/14225soft"
80060,"0hard/14635soft"
80086,"0hard/14680soft"
80112,"0hard/14278soft"
80139,"0hard/14278soft"
80166,"0hard/13992soft"
80196,"0hard/14185soft"
80227,"0hard/14587soft"
80262,"0hard/14635soft"
80294,"0hard/14680soft"
80326,"0hard/14278soft"
80359,"0hard/14225soft"
80391,"0hard/14185soft"
80418,"0hard/14349soft"
80446,"0hard/14349soft"
80472,"0hard/14333soft"
80500,"0hard/14476soft"
80526,"0hard/14587soft"
80555,"0hard/14349soft"
80584,"0hard/14333soft"
80610,"0hard/14534soft"
80636,"0hard/14349soft"
80663,"0hard/14503soft"
80697,"0hard/14334soft"
80724,"0hard/14294soft"
80753,"0hard/14333soft"
80783,"0hard/14534soft"
80809,"0hard/14177soft"
80837,"0hard/14587soft"
80865,"0hard/14185soft"
80895,"0hard/13947soft"
80921,"0hard/14349soft"
80952,"0hard/14503soft"
80979,"0hard/14349soft"
81012,"0hard/14349soft"
81041,"0hard/14587soft"
81065,"0hard/14476soft"
81093,"0hard/14333soft"
81120,"0hard/14534soft"
81145,"0hard/14349soft"
81172,"0hard/14503soft"
81200,"0hard/14334soft"
81230,"0hard/14294soft"
81255,"0hard/14333soft"
81279,"0hard/14534soft"
81307,"0hard/14172soft"
81334,"0hard/14587soft"
81363,"0hard/14233soft"
81389,"0hard/14286soft"
81416,"0hard/14185soft"
81440,"0hard/14587soft"
81469,"0hard/14177soft"
81498,"0hard/14476soft"
81528,"0hard/14334soft"
81553,"0hard/14185soft"
81579,"0hard/14225soft"
81607,"0hard/14278soft"
81641,"0hard/14680soft"
81668,"0hard/14635soft"
81701,"0hard/14587soft"
81749,"0hard/14476soft"
81775,"0hard/14333soft"
81804,"0hard/14534soft"
81833,"0hard/14177soft"
81862,"0hard/14476soft"
81887,"0hard/14349soft"
81911,"0hard/14534soft"
81940,"0hard/14333soft"
81966,"0hard/14503soft"
81994,"0hard/14334soft"
82018,"0hard/13671soft"
82043,"0hard/13833soft"
82071,"0hard/13833soft"
82099,"0hard/13833soft"
82123,"0hard/14048soft"
82151,"0hard/14048soft"
82181,"0hard/13833soft"
82218,"0hard/13833soft"
82247,"0hard/13565soft"
82275,"0hard/13565soft"
82306,"0hard/13833soft"
82332,"0hard/14048soft"
82361,"0hard/13914soft"
82387,"0hard/14185soft"
82415,"0hard/14185soft"
82452,"0hard/13899soft"
82480,"0hard/14294soft"
82516,"0hard/14334soft"
82541,"0hard/14139soft"
82566,"0hard/14225soft"
82595,"0hard/14635soft"
82624,"0hard/14587soft"
82657,"0hard/14476soft"
82698,"0hard/14333soft"
82730,"0hard/14534soft"
82758,"0hard/14349soft"
82784,"0hard/14587soft"
82811,"0hard/14233soft"
82841,"0hard/14476soft"
82866,"0hard/14334soft"
82893,"0hard/14503soft"
82920,"0hard/14349soft"
82949,"0hard/14587soft"
82977,"0hard/14185soft"
83010,"0hard/13947soft"
83041,"0hard/14139soft"
83068,"0hard/14534soft"
83095,"0hard/14349soft"
83124,"0hard/14503soft"
83152,"0hard/14349soft"
83181,"0hard/14349soft"
83205,"0hard/14587soft"
83237,"0hard/14635soft"
83267,"0hard/14177soft"
83295,"0hard/14349soft"
83322,"0hard/14587soft"
83350,"0hard/14635soft"
83380,"0hard/14680soft"
83409,"0hard/14278soft"
83434,"0hard/14278soft"
83467,"0hard/13992soft"
83494,"0hard/14185soft"
83520,"0hard/14185soft"
83553,"0hard/14680soft"
83589,"0hard/14635soft"
83617,"0hard/14587soft"
83642,"0hard/14476soft"
83674,"0hard/14333soft"
83701,"0hard/14349soft"
83731,"0hard/14587soft"
83759,"0hard/14635soft"
83785,"0hard/14680soft"
83814,"0hard/14278soft"
83844,"0hard/14225soft"
83872,"0hard/14635soft"
83898,"0hard/14680soft"
83924,"0hard/14278soft"
83951,"0hard/14225soft"
83987,"0hard/14635soft"
84016,"0hard/14680soft"
84043,"0hard/14278soft"
84074,"0hard/14278soft"
84104,"0hard/13992soft"
84154,"0hard/14185soft"
84185,"0hard/14587soft"
84212,"0hard/14476soft"
84238,"0hard/14172soft"
84266,"0hard/14587soft"
84294,"0hard/14349soft"
84318,"0hard/14534soft"
84345,"0hard/14172soft"
84371,"0hard/14587soft"
84399,"0hard/14349soft"
84425,"0hard/14534soft"
84457,"0hard/14177soft"
84487,"0hard/14476soft"
84518,"0hard/14349soft"
84549,"0hard/14587soft"
84578,"0hard/14233soft"
84607,"0hard/14286soft"
84638,"0hard/14185soft"
84664,"0hard/14587soft"
84691,"0hard/14177soft"
84719,"0hard/14534soft"
84748,"0hard/14349soft"
84779,"0hard/14503soft"
84805,"0hard/14334soft"
84831,"0hard/14476soft"
84857,"0hard/14349soft"
84886,"0hard/14587soft"
84914,"0hard/14185soft"
84949,"0hard/14286soft"
84980,"0hard/14233soft"
85004,"0hard/14476soft"
85036,"0hard/14349soft"
85062,"0hard/14587soft"
85098,"0hard/14185soft"
85128,"0hard/14286soft"
85154,"0hard/14233soft"
85186,"0hard/14587soft"
85211,"0hard/14185soft"
85238,"0hard/14286soft"
85268,"0hard/13740soft"
85293,"0hard/13866soft"
85323,"0hard/13866soft"
85362,"0hard/14185soft"
85389,"0hard/14476soft"
85421,"0hard/14349soft"
85447,"0hard/14587soft"
85476,"0hard/14233soft"
85505,"0hard/14476soft"
85535,"0hard/14349soft"
85571,"0hard/14587soft"
85614,"0hard/14233soft"
85676,"0hard/14286soft"
85705,"0hard/14185soft"
85731,"0hard/14587soft"
85760,"0hard/14177soft"
85787,"0hard/14534soft"
85815,"0hard/14349soft"
85842,"0hard/14587soft"
85869,"0hard/14233soft"
85894,"0hard/14476soft"
85920,"0hard/14349soft"
85950,"0hard/14587soft"
85976,"0hard/14233soft"
86005,"0hard/14476soft"
86033,"0hard/14349soft"
86059,"0hard/14534soft"
86088,"0hard/14177soft"
86118,"0hard/14587soft"
86145,"0hard/14139soft"
86176,"0hard/14534soft"
86211,"0hard/14349soft"
86242,"0hard/14587soft"
86269,"0hard/14233soft"
86299,"0hard/14476soft"
86327,"0hard/14349soft"
86354,"0hard/14587soft"
86384,"0hard/14233soft"
86413,"0hard/14476soft"
86442,"0hard/14349soft"
86467,"0hard/14587soft"
86495,"0hard/14233soft"
86524,"0hard/14476soft"
86548,"0hard/14349soft"
86576,"0hard/14587soft"
86603,"0hard/14233soft"
86631,"0hard/14476soft"
86656,"0hard/14349soft"
86683,"0hard/14587soft"
86710,"0hard/14233soft"
86737,"0hard/14476soft"
86763,"0hard/14334soft"
86791,"0hard/14503soft"
86819,"0hard/14333soft"
86843,"0hard/14534soft"
86868,"0hard/14349soft"
86898,"0hard/14503soft"
86927,"0hard/14334soft"
86955,"0hard/14476soft"
86983,"0hard/14349soft"
87010,"0hard/14503soft"
87036,"0hard/14334soft"
87061,"0hard/14139soft"
87085,"0hard/14233soft"
87116,"0hard/14286soft"
87145,"0hard/14185soft"
87174,"0hard/14587soft"
87204,"0hard/14233soft"
87234,"0hard/14286soft"
87263,"0hard/14185soft"
87291,"0hard/14587soft"
87327,"0hard/14349soft"
87356,"0hard/14534soft"
87383,"0hard/14333soft"
87408,"0hard/14294soft"
87435,"0hard/14177soft"
87463,"0hard/14534soft"
87492,"0hard/14349soft"
87517,"0hard/14587soft"
87544,"0hard/14172soft"
87575,"0hard/14534soft"
87605,"0hard/14333soft"
87629,"0hard/14503soft"
87660,"0hard/14349soft"
87684,"0hard/14349soft"
87708,"0hard/14333soft"
87732,"0hard/14503soft"
87760,"0hard/14349soft"
87787,"0hard/14349soft"
87818,"0hard/14587soft"
87846,"0hard/14476soft"
87871,"0hard/14333soft"
87899,"0hard/14534soft"
87923,"0hard/14349soft"
87947,"0hard/14587soft"
87973,"0hard/14233soft"
87999,"0hard/14476soft"
88027,"0hard/14349soft"
88059,"0hard/14587soft"
88084,"0hard/14172soft"
88115,"0hard/14534soft"
88142,"0hard/14177soft"
88170,"0hard/14587soft"
88201,"0hard/14139soft"
88229,"0hard/14534soft"
88261,"0hard/14349soft"
88286,"0hard/14503soft"
88316,"0hard/14334soft"
88340,"0hard/14476soft"
88370,"0hard/14349soft"
88395,"0hard/14587soft"
88425,"0hard/14185soft"
88463,"0hard/14286soft"
88495,"0hard/14233soft"
88528,"0hard/14587soft"
88555,"0hard/14349soft"
88581,"0hard/14534soft"
88626,"0hard/14333soft"
88654,"0hard/14476soft"
88679,"0hard/14587soft"
88707,"0hard/14349soft"
88736,"0hard/14349soft"
88762,"0hard/14503soft"
88789,"0hard/14349soft"
88817,"0hard/14534soft"
88843,"0hard/14333soft"
88874,"0hard/14476soft"
88898,"0hard/13939soft"
88936,"0hard/14587soft"
88968,"0hard/14349soft"
88994,"0hard/14534soft"
89019,"0hard/14139soft"
89051,"0hard/14587soft"
89078,"0hard/14185soft"
89109,"0hard/14476soft"
89139,"0hard/14349soft"
89165,"0hard/14587soft"
89194,"0hard/14185soft"
89224,"0hard/14089soft"
89255,"0hard/14172soft"
89280,"0hard/14587soft"
89309,"0hard/14349soft"
89334,"0hard/14534soft"
89368,"0hard/14333soft"
89392,"0hard/14503soft"
89421,"0hard/14349soft"
89450,"0hard/14534soft"
89481,"0hard/14177soft"
89508,"0hard/14587soft"
89534,"0hard/14185soft"
89560,"0hard/14476soft"
89592,"0hard/14233soft"
89618,"0hard/14587soft"
89646,"0hard/14349soft"
89671,"0hard/14534soft"
89699,"0hard/14333soft"
89728,"0hard/14503soft"
89756,"0hard/13934soft"
89786,"0hard/13947soft"
89812,"0hard/14349soft"
89843,"0hard/14587soft"
89874,"0hard/14185soft"
89904,"0hard/14286soft"
89932,"0hard/14233soft"
89965,"0hard/14587soft"
89990,"0hard/14349soft"
90017,"0hard/14476soft"
90050,"0hard/14185soft"
90099,"0hard/14587soft"
90129,"0hard/14139soft"
90156,"0hard/14139soft"
90189,"0hard/13947soft"
90215,"0hard/14349soft"
90249,"0hard/14587soft"
90277,"0hard/14233soft"
90307,"0hard/14286soft"
90336,"0hard/13907soft"
90366,"0hard/14278soft"
90391,"0hard/14680soft"
90420,"0hard/14635soft"
90450,"0hard/14225soft"
90478,"0hard/14278soft"
90509,"0hard/14680soft"
90538,"0hard/14635soft"
90564,"0hard/14177soft"
90590,"0hard/14349soft"
90614,"0hard/14349soft"
90642,"0hard/14503soft"
90667,"0hard/14349soft"
90692,"0hard/14587soft"
90725,"0hard/14185soft"
90755,"0hard/14089soft"
90784,"0hard/14139soft"
90809,"0hard/14587soft"
90841,"0hard/14177soft"
90867,"0hard/14476soft"
90899,"0hard/14349soft"
90925,"0hard/14587soft"
90955,"0hard/14233soft"
90984,"0hard/14476soft"
91009,"0hard/14349soft"
91036,"0hard/14587soft"
91063,"0hard/14233soft"
91096,"0hard/14476soft"
91122,"0hard/14349soft"
91148,"0hard/14587soft"
91174,"0hard/14233soft"
91199,"0hard/14286soft"
91227,"0hard/14185soft"
91253,"0hard/14587soft"
91282,"0hard/14177soft"
91312,"0hard/14534soft"
91341,"0hard/14349soft"
91366,"0hard/14587soft"
91395,"0hard/13939soft"
91420,"0hard/14476soft"
91446,"0hard/14587soft"
91478,"0hard/14635soft"
91505,"0hard/14680soft"
91535,"0hard/14278soft"
91564,"0hard/14278soft"
91599,"0hard/13992soft"
91627,"0hard/14185soft"
91655,"0hard/14587soft"
91683,"0hard/14635soft"
91716,"0hard/14177soft"
91746,"0hard/14349soft"
91774,"0hard/14587soft"
91800,"0hard/14635soft"
91833,"0hard/14680soft"
91861,"0hard/14185soft"
91892,"0hard/14587soft"
91927,"0hard/14635soft"
91959,"0hard/14225soft"
91989,"0hard/14278soft"
92027,"0hard/13907soft"
92052,"0hard/14139soft"
92081,"0hard/14139soft"
92112,"0hard/13907soft"
92140,"0hard/13907soft"
92168,"0hard/14278soft"
92201,"0hard/14278soft"
92234,"0hard/13992soft"
92261,"0hard/13992soft"
92295,"0hard/14278soft"
92322,"0hard/14278soft"
92349,"0hard/14680soft"
92375,"0hard/14635soft"
92408,"0hard/14587soft"
92435,"0hard/14349soft"
92462,"0hard/14349soft"
92489,"0hard/14503soft"
92514,"0hard/14349soft"
92542,"0hard/14534soft"
92568,"0hard/14333soft"
92593,"0hard/14503soft"
92619,"0hard/14334soft"
92647,"0hard/14476soft"
92675,"0hard/14233soft"
92702,"0hard/14587soft"
92731,"0hard/14349soft"
92756,"0hard/14534soft"
92786,"0hard/14177soft"
92817,"0hard/14587soft"
92843,"0hard/14185soft"
92873,"0hard/14476soft"
92903,"0hard/14334soft"
92928,"0hard/14503soft"
92956,"0hard/14349soft"
92980,"0hard/13947soft"
93020,"0hard/14185soft"
93044,"0hard/14476soft"
93073,"0hard/14349soft"
93100,"0hard/14587soft"
93129,"0hard/14185soft"
93158,"0hard/13947soft"
93184,"0hard/13947soft"
93225,"0hard/14185soft"
93253,"0hard/14587soft"
93279,"0hard/14349soft"
93303,"0hard/14503soft"
93333,"0hard/14349soft"
93358,"0hard/14349soft"
93385,"0hard/14587soft"
93409,"0hard/14635soft"
93441,"0hard/14680soft"
93469,"0hard/14185soft"
93518,"0hard/14185soft"
93544,"0hard/13992soft"
93572,"0hard/13992soft"
93615,"0hard/14278soft"
93643,"0hard/14278soft"
93669,"0hard/13992soft"
93700,"0hard/13992soft"
93732,"0hard/13707soft"
93759,"0hard/14185soft"
93794,"0hard/14587soft"
93822,"0hard/14349soft"
93856,"0hard/14503soft"
93891,"0hard/14349soft"
93918,"0hard/14349soft"
93949,"0hard/14177soft"
93975,"0hard/14635soft"
94002,"0hard/14680soft"
94032,"0hard/14278soft"
94062,"0hard/14278soft"
94099,"0hard/13907soft"
94125,"0hard/14139soft"
94152,"0hard/14139soft"
94185,"0hard/14635soft"
94211,"0hard/14680soft"
94236,"0hard/14185soft"
94263,"0hard/14587soft"
94295,"0hard/14635soft"
94323,"0hard/14225soft"
94356,"0hard/14278soft"
94387,"0hard/13992soft"
94418,"0hard/13992soft"
94450,"0hard/14278soft"
94476,"0hard/14680soft"
94504,"0hard/14635soft"
94532,"0hard/14587soft"
94557,"0hard/14476soft"
94585,"0hard/14172soft"
94612,"0hard/14587soft"
94642,"0hard/14349soft"
94670,"0hard/14534soft"
94696,"0hard/14333soft"
94721,"0hard/14503soft"
94747,"0hard/14349soft"
94774,"0hard/14587soft"
94801,"0hard/14233soft"
94831,"0hard/14286soft"
94866,"0hard/14185soft"
94892,"0hard/14587soft"
94922,"0hard/13939soft"
94948,"0hard/14503soft"
94978,"0hard/14349soft"
95008,"0hard/14349soft"
95038,"0hard/14587soft"
95065,"0hard/14185soft"
95099,"0hard/13992soft"
95129,"0hard/13992soft"
95162,"0hard/14278soft"
95188,"0hard/14278soft"
95222,"0hard/14680soft"
95250,"0hard/14185soft"
95274,"0hard/14185soft"
95301,"0hard/13947soft"
95335,"0hard/14349soft"
95361,"0hard/14587soft"
95388,"0hard/14476soft"
95415,"0hard/14333soft"
95446,"0hard/14503soft"
95474,"0hard/14349soft"
95502,"0hard/14587soft"
95530,"0hard/14233soft"
95556,"0hard/14476soft"
95585,"0hard/14349soft"
95609,"0hard/14587soft"
95642,"0hard/14233soft"
95672,"0hard/14286soft"
95698,"0hard/14185soft"
95730,"0hard/14587soft"
95764,"0hard/14349soft"
95791,"0hard/14534soft"
95819,"0hard/14172soft"
95851,"0hard/14587soft"
95875,"0hard/14349soft"
95901,"0hard/14534soft"
95928,"0hard/14177soft"
95957,"0hard/14587soft"
95984,"0hard/14139soft"
96012,"0hard/14534soft"
96048,"0hard/14349soft"
96075,"0hard/14587soft"
96104,"0hard/14233soft"
96136,"0hard/14476soft"
96167,"0hard/14185soft"
96197,"0hard/14587soft"
96227,"0hard/14177soft"
96260,"0hard/14476soft"
96292,"0hard/14334soft"
96318,"0hard/14294soft"
96342,"0hard/14333soft"
96372,"0hard/14534soft"
96399,"0hard/14349soft"
96425,"0hard/14587soft"
96455,"0hard/14185soft"
96497,"0hard/13947soft"
96525,"0hard/14349soft"
96558,"0hard/14587soft"
96585,"0hard/14233soft"
96610,"0hard/14476soft"
96642,"0hard/14334soft"
96669,"0hard/14503soft"
96700,"0hard/14349soft"
96727,"0hard/14349soft"
96753,"0hard/14587soft"
96783,"0hard/14635soft"
96820,"0hard/14680soft"
96852,"0hard/14278soft"
96879,"0hard/14278soft"
96910,"0hard/13992soft"
96939,"0hard/14185soft"
96966,"0hard/14587soft"
96997,"0hard/14635soft"
97024,"0hard/14680soft"
97051,"0hard/14185soft"
97088,"0hard/14185soft"
97118,"0hard/13952soft"
97150,"0hard/14185soft"
97184,"0hard/14349soft"
97208,"0hard/14349soft"
97238,"0hard/14177soft"
97264,"0hard/14185soft"
97326,"0hard/13899soft"
97356,"0hard/14294soft"
97389,"0hard/14334soft"
97420,"0hard/14139soft"
97448,"0hard/14233soft"
97479,"0hard/14587soft"
97506,"0hard/14185soft"
97533,"0hard/14089soft"
97563,"0hard/14172soft"
97593,"0hard/14587soft"
97623,"0hard/14349soft"
97650,"0hard/13947soft"
97679,"0hard/14185soft"
97707,"0hard/14185soft"
97738,"0hard/13866soft"
97765,"0hard/13866soft"
97795,"0hard/13866soft"
97825,"0hard/13874soft"
97863,"0hard/14349soft"
97888,"0hard/14534soft"
97912,"0hard/14177soft"
97943,"0hard/14587soft"
97974,"0hard/14139soft"
98001,"0hard/14534soft"
98026,"0hard/14349soft"
98052,"0hard/14503soft"
98078,"0hard/14349soft"
98108,"0hard/14185soft"
98141,"0hard/14334soft"
98171,"0hard/14294soft"
98201,"0hard/13899soft"
98238,"0hard/14139soft"
98269,"0hard/14139soft"
