"timeMillisSpent","score"
134964,"0hard/10337soft"
134993,"0hard/8611soft"
135005,"0hard/10705soft"
135018,"0hard/9518soft"
135036,"0hard/7517soft"
135058,"0hard/9303soft"
135074,"0hard/7517soft"
135090,"0hard/9235soft"
135106,"0hard/7124soft"
135123,"0hard/8380soft"
135138,"0hard/6220soft"
135160,"0hard/7330soft"
135178,"0hard/5736soft"
135200,"0hard/8024soft"
135230,"0hard/6267soft"
135243,"0hard/7925soft"
135255,"0hard/9539soft"
135276,"0hard/9822soft"
135288,"0hard/9348soft"
135308,"0hard/7744soft"
135327,"0hard/6740soft"
135348,"0hard/8383soft"
135369,"0hard/7182soft"
135386,"0hard/8367soft"
135410,"0hard/6970soft"
135426,"0hard/9611soft"
135445,"0hard/10699soft"
135457,"0hard/9266soft"
135478,"0hard/10944soft"
135493,"0hard/9237soft"
135508,"0hard/10131soft"
135520,"0hard/9078soft"
135539,"0hard/7293soft"
135557,"0hard/5565soft"
135576,"0hard/7250soft"
135597,"0hard/7298soft"
135613,"0hard/8036soft"
135626,"0hard/9200soft"
135645,"0hard/7206soft"
135669,"0hard/9469soft"
135688,"0hard/7236soft"
135704,"0hard/7328soft"
135719,"0hard/6769soft"
135739,"0hard/7762soft"
135754,"0hard/6120soft"
135775,"0hard/7652soft"
135791,"0hard/5567soft"
135804,"0hard/7616soft"
135823,"0hard/6550soft"
135842,"0hard/5259soft"
135860,"0hard/3844soft"
135882,"0hard/5422soft"
135908,"0hard/7517soft"
135933,"0hard/8576soft"
135952,"0hard/6203soft"
135967,"0hard/7901soft"
135999,"0hard/9501soft"
136014,"0hard/7885soft"
136026,"0hard/9055soft"
136044,"0hard/7954soft"
136059,"0hard/6127soft"
136073,"0hard/7871soft"
136091,"0hard/6178soft"
136116,"0hard/8058soft"
136140,"0hard/6811soft"
136170,"0hard/8532soft"
136186,"0hard/8923soft"
136202,"0hard/11268soft"
136217,"0hard/8622soft"
136233,"0hard/7160soft"
136254,"0hard/7958soft"
136270,"0hard/9140soft"
136285,"0hard/7225soft"
136302,"0hard/7422soft"
136314,"0hard/5757soft"
136327,"0hard/6875soft"
136346,"0hard/5801soft"
136360,"0hard/3625soft"
136386,"0hard/5801soft"
136399,"0hard/5495soft"
136431,"0hard/6451soft"
136451,"0hard/7429soft"
136470,"0hard/5844soft"
136488,"0hard/7933soft"
136519,"0hard/6928soft"
136534,"0hard/8564soft"
136550,"0hard/7446soft"
136564,"0hard/9405soft"
136582,"0hard/8176soft"
136599,"0hard/6231soft"
136613,"0hard/7915soft"
136636,"0hard/6133soft"
136653,"0hard/7654soft"
136670,"0hard/6628soft"
136686,"0hard/8923soft"
136701,"0hard/10157soft"
136717,"0hard/12500soft"
136753,"0hard/10876soft"
136768,"0hard/11013soft"
136785,"0hard/8442soft"
136797,"0hard/10131soft"
136809,"0hard/9078soft"
136833,"0hard/7305soft"
136846,"0hard/5609soft"
136864,"0hard/6998soft"
136883,"0hard/6039soft"
136907,"0hard/6843soft"
136924,"0hard/5108soft"
136948,"0hard/6789soft"
136964,"0hard/5366soft"
136983,"0hard/4168soft"
137003,"0hard/6039soft"
137033,"0hard/7180soft"
137049,"0hard/8383soft"
137064,"0hard/7116soft"
137084,"0hard/8719soft"
137105,"0hard/9974soft"
137119,"-1hard/7938soft"
137135,"0hard/6054soft"
137153,"0hard/6981soft"
137166,"0hard/5730soft"
137188,"0hard/7542soft"
137209,"0hard/7256soft"
137226,"0hard/7700soft"
137244,"0hard/6804soft"
137263,"0hard/8667soft"
137275,"0hard/10944soft"
137292,"0hard/10072soft"
137305,"0hard/9694soft"
137330,"0hard/11268soft"
137348,"0hard/9164soft"
137364,"0hard/8746soft"
137380,"0hard/6740soft"
137402,"0hard/4966soft"
137416,"0hard/6043soft"
137432,"0hard/7106soft"
137448,"0hard/6635soft"
137481,"0hard/8768soft"
137505,"0hard/6638soft"
137533,"0hard/4996soft"
137550,"0hard/7312soft"
137566,"0hard/8058soft"
137582,"0hard/7192soft"
137598,"0hard/9237soft"
137619,"0hard/10131soft"
137639,"0hard/9078soft"
137655,"0hard/7293soft"
137670,"0hard/7900soft"
137689,"0hard/6695soft"
137707,"0hard/8430soft"
137720,"0hard/6654soft"
137740,"0hard/4927soft"
137762,"0hard/5938soft"
137789,"0hard/4862soft"
137805,"0hard/6412soft"
137821,"0hard/7578soft"
137845,"0hard/6628soft"
137879,"0hard/8633soft"
137899,"0hard/6792soft"
137920,"0hard/7724soft"
137936,"0hard/6694soft"
137952,"0hard/8431soft"
137964,"0hard/7256soft"
137978,"0hard/8531soft"
138002,"0hard/8493soft"
138021,"0hard/11268soft"
138039,"0hard/9164soft"
138061,"0hard/10179soft"
138085,"0hard/10664soft"
138111,"0hard/9064soft"
138135,"0hard/10705soft"
138147,"0hard/8737soft"
138162,"0hard/10699soft"
138177,"0hard/8576soft"
138203,"0hard/10194soft"
138221,"0hard/9235soft"
138236,"0hard/6784soft"
138261,"0hard/6358soft"
138279,"0hard/9006soft"
138291,"0hard/11268soft"
138308,"0hard/9694soft"
138326,"0hard/10876soft"
138338,"0hard/10944soft"
138367,"0hard/9136soft"
138398,"0hard/10368soft"
138411,"0hard/8350soft"
138423,"0hard/6560soft"
138444,"0hard/7260soft"
138476,"0hard/6202soft"
138492,"0hard/5563soft"
138510,"0hard/7296soft"
138530,"0hard/5331soft"
138550,"0hard/6824soft"
138567,"0hard/5758soft"
138590,"0hard/6793soft"
138624,"0hard/8746soft"
138636,"0hard/9908soft"
138650,"0hard/7779soft"
138680,"0hard/6355soft"
138696,"0hard/8138soft"
138717,"0hard/10071soft"
138742,"0hard/9237soft"
138757,"0hard/10944soft"
138775,"0hard/10876soft"
138796,"0hard/9694soft"
138815,"0hard/7482soft"
138829,"0hard/8682soft"
138843,"0hard/6329soft"
138859,"0hard/7601soft"
138885,"0hard/8704soft"
138903,"0hard/6725soft"
138926,"0hard/6981soft"
138944,"0hard/5358soft"
138959,"0hard/6981soft"
138981,"0hard/5990soft"
138997,"0hard/6666soft"
139015,"0hard/5573soft"
139035,"0hard/7466soft"
139053,"0hard/6705soft"
139075,"0hard/8622soft"
139088,"0hard/7821soft"
139118,"0hard/9391soft"
139131,"0hard/8193soft"
139157,"0hard/6656soft"
139177,"0hard/7743soft"
139191,"0hard/6077soft"
139220,"0hard/7714soft"
139234,"0hard/6039soft"
139251,"0hard/7018soft"
139264,"0hard/8728soft"
139280,"0hard/7685soft"
139302,"0hard/9536soft"
139323,"0hard/8211soft"
139336,"0hard/9596soft"
139351,"0hard/12500soft"
139368,"0hard/11268soft"
139392,"0hard/9006soft"
139405,"0hard/8518soft"
139435,"0hard/6884soft"
139450,"0hard/8518soft"
139471,"0hard/7213soft"
139496,"0hard/8285soft"
139516,"0hard/7119soft"
139529,"0hard/9136soft"
139547,"0hard/10944soft"
139564,"0hard/9237soft"
139579,"0hard/10771soft"
139592,"0hard/8858soft"
139617,"0hard/6890soft"
139630,"0hard/8006soft"
139643,"0hard/7049soft"
139657,"0hard/9258soft"
139684,"0hard/7678soft"
139709,"0hard/9824soft"
139730,"0hard/8724soft"
139750,"0hard/9459soft"
139762,"0hard/8292soft"
139775,"0hard/6018soft"
139792,"0hard/8229soft"
139828,"0hard/6023soft"
139846,"0hard/7534soft"
139862,"0hard/6628soft"
139879,"0hard/8622soft"
139896,"0hard/8298soft"
139914,"0hard/7688soft"
139927,"0hard/8392soft"
139949,"0hard/9539soft"
139969,"0hard/8024soft"
139987,"0hard/6288soft"
140003,"0hard/7950soft"
140018,"0hard/6331soft"
140030,"0hard/8442soft"
140045,"0hard/11013soft"
140060,"0hard/10876soft"
140083,"0hard/10731soft"
140099,"0hard/9689soft"
140129,"0hard/7516soft"
140152,"0hard/9146soft"
140170,"0hard/7116soft"
140189,"0hard/4998soft"
140206,"0hard/6818soft"
140219,"0hard/5116soft"
140239,"0hard/6246soft"
140259,"0hard/8134soft"
140289,"0hard/7046soft"
140311,"0hard/9165soft"
140330,"0hard/7639soft"
140345,"0hard/9864soft"
140369,"0hard/12500soft"
140381,"0hard/11268soft"
140402,"0hard/9694soft"
140424,"0hard/7482soft"
140441,"0hard/8214soft"
140457,"0hard/9518soft"
140472,"0hard/7517soft"
140491,"0hard/9257soft"
140505,"0hard/7397soft"
140518,"0hard/7721soft"
140534,"0hard/6021soft"
140550,"0hard/7146soft"
140566,"0hard/5423soft"
140587,"0hard/7743soft"
140599,"0hard/9500soft"
140620,"0hard/7857soft"
140638,"0hard/11013soft"
140650,"0hard/10876soft"
140669,"0hard/8531soft"
140693,"0hard/9448soft"
140706,"0hard/8334soft"
140726,"0hard/6329soft"
140740,"0hard/7601soft"
140753,"0hard/5761soft"
140774,"0hard/7733soft"
140787,"0hard/8840soft"
140808,"0hard/7717soft"
140821,"0hard/8939soft"
140848,"0hard/7580soft"
140871,"0hard/8536soft"
140897,"0hard/7494soft"
140913,"0hard/5644soft"
140931,"0hard/7543soft"
140947,"0hard/5710soft"
140965,"0hard/7764soft"
140988,"0hard/8728soft"
141000,"0hard/7826soft"
141020,"0hard/9280soft"
141036,"0hard/7899soft"
141055,"0hard/9596soft"
141067,"0hard/7646soft"
141090,"0hard/9822soft"
141108,"0hard/9348soft"
141128,"0hard/8342soft"
141141,"0hard/6740soft"
141154,"0hard/8383soft"
141171,"0hard/7182soft"
141192,"0hard/8367soft"
141210,"0hard/6767soft"
141225,"0hard/7981soft"
141240,"0hard/6928soft"
141258,"0hard/8564soft"
141282,"0hard/7446soft"
141305,"0hard/5938soft"
141322,"0hard/6793soft"
141348,"0hard/5635soft"
141362,"0hard/3810soft"
141383,"0hard/5995soft"
141401,"0hard/8178soft"
141420,"0hard/7484soft"
141440,"0hard/8682soft"
141457,"0hard/9747soft"
141475,"0hard/7498soft"
141499,"0hard/9751soft"
141518,"0hard/7656soft"
141540,"0hard/7352soft"
141559,"0hard/6294soft"
141573,"0hard/5412soft"
141586,"0hard/7516soft"
141602,"0hard/8713soft"
141625,"0hard/7088soft"
141638,"0hard/8157soft"
141652,"0hard/10435soft"
141671,"0hard/7770soft"
141689,"0hard/6694soft"
141706,"0hard/6393soft"
141720,"0hard/8604soft"
141736,"0hard/9751soft"
141755,"0hard/8650soft"
141777,"0hard/6490soft"
141803,"0hard/7760soft"
141821,"0hard/5875soft"
141837,"0hard/7498soft"
141856,"0hard/6545soft"
141885,"0hard/7562soft"
141898,"0hard/8633soft"
141911,"0hard/6792soft"
141925,"0hard/7724soft"
141946,"0hard/6027soft"
141966,"0hard/7738soft"
141987,"0hard/6676soft"
142001,"0hard/8442soft"
142023,"0hard/10731soft"
142037,"0hard/9689soft"
142058,"0hard/7516soft"
142084,"0hard/8713soft"
142099,"0hard/7515soft"
142115,"0hard/8746soft"
142130,"0hard/6801soft"
142146,"0hard/8507soft"
142172,"0hard/7876soft"
142208,"0hard/9759soft"
142227,"0hard/10771soft"
142239,"0hard/9237soft"
142253,"0hard/10944soft"
142282,"0hard/9266soft"
142307,"0hard/10699soft"
142323,"0hard/9611soft"
142336,"0hard/7643soft"
142349,"0hard/8420soft"
142372,"0hard/6950soft"
142389,"0hard/5222soft"
142415,"0hard/6650soft"
142446,"0hard/7835soft"
142467,"0hard/6949soft"
142492,"0hard/9127soft"
142518,"0hard/7312soft"
142535,"0hard/9384soft"
142556,"0hard/8211soft"
142576,"0hard/9596soft"
142591,"0hard/10771soft"
142608,"0hard/9759soft"
142621,"0hard/7631soft"
142634,"0hard/9791soft"
142658,"0hard/7904soft"
142694,"0hard/6911soft"
142708,"0hard/8001soft"
142723,"0hard/9065soft"
142751,"0hard/7431soft"
142773,"0hard/5767soft"
142797,"0hard/6785soft"
142814,"0hard/5574soft"
142841,"0hard/3851soft"
142879,"0hard/5747soft"
142896,"0hard/6466soft"
142915,"0hard/5594soft"
142939,"0hard/6970soft"
142956,"0hard/7997soft"
142972,"0hard/10705soft"
142984,"0hard/8611soft"
142997,"0hard/6559soft"
143012,"0hard/8442soft"
143027,"0hard/7236soft"
143059,"0hard/8513soft"
143074,"0hard/7293soft"
143090,"0hard/9741soft"
143112,"0hard/7250soft"
143140,"0hard/5524soft"
143154,"0hard/6884soft"
143166,"0hard/8518soft"
143178,"0hard/7707soft"
143199,"0hard/5758soft"
143216,"0hard/7904soft"
143241,"0hard/8746soft"
143253,"0hard/9908soft"
143268,"0hard/8148soft"
143283,"0hard/10337soft"
143297,"0hard/8611soft"
143313,"0hard/6559soft"
143340,"0hard/8442soft"
143352,"0hard/8211soft"
143369,"0hard/9536soft"
143381,"0hard/8395soft"
143404,"0hard/6651soft"
143424,"0hard/7995soft"
143440,"0hard/6312soft"
143461,"0hard/6914soft"
143477,"0hard/7844soft"
143496,"0hard/6147soft"
143527,"0hard/7623soft"
143548,"0hard/5802soft"
143571,"0hard/7482soft"
143587,"0hard/6394soft"
143607,"0hard/4761soft"
143631,"0hard/6460soft"
143659,"0hard/6070soft"
143674,"0hard/8176soft"
143689,"0hard/9405soft"
143708,"0hard/7825soft"
143728,"0hard/6436soft"
143748,"0hard/8007soft"
143764,"0hard/5804soft"
143786,"0hard/8009soft"
143806,"0hard/6907soft"
143823,"0hard/4817soft"
143850,"0hard/6479soft"
143878,"0hard/5292soft"
143895,"0hard/6637soft"
143910,"0hard/7672soft"
143932,"0hard/5666soft"
143950,"0hard/7461soft"
143968,"0hard/8566soft"
143995,"0hard/7376soft"
144009,"0hard/9064soft"
144022,"0hard/8724soft"
144034,"0hard/10876soft"
144056,"0hard/11013soft"
144068,"0hard/9741soft"
144080,"0hard/7250soft"
144097,"0hard/8937soft"
144115,"0hard/7213soft"
144128,"0hard/8518soft"
144144,"0hard/6884soft"
144165,"0hard/5074soft"
144189,"0hard/6969soft"
144202,"0hard/7674soft"
144218,"0hard/6272soft"
144236,"0hard/7970soft"
144264,"0hard/7161soft"
144276,"0hard/8916soft"
144292,"0hard/10071soft"
144310,"0hard/8442soft"
144325,"0hard/10731soft"
144337,"0hard/10876soft"
144374,"0hard/12500soft"
144388,"0hard/10157soft"
144413,"0hard/8923soft"
144428,"0hard/9791soft"
144444,"0hard/7904soft"
144466,"0hard/8746soft"
144486,"0hard/7311soft"
144508,"0hard/8453soft"
144520,"0hard/6553soft"
144536,"0hard/7439soft"
144564,"0hard/5426soft"
144576,"0hard/7161soft"
144589,"0hard/7254soft"
144622,"0hard/4933soft"
144635,"0hard/7236soft"
144651,"0hard/8604soft"
144666,"0hard/7494soft"
144691,"0hard/6723soft"
144708,"0hard/8923soft"
144721,"0hard/9791soft"
144753,"0hard/8262soft"
144770,"0hard/10072soft"
144791,"0hard/8319soft"
144810,"0hard/9611soft"
144827,"0hard/10699soft"
144844,"0hard/8340soft"
144865,"0hard/6560soft"
144879,"0hard/7981soft"
144895,"0hard/6928soft"
144908,"0hard/7655soft"
144924,"0hard/6792soft"
144946,"0hard/7853soft"
144963,"0hard/6603soft"
144987,"0hard/4530soft"
145007,"0hard/6133soft"
145039,"0hard/4580soft"
145056,"0hard/6238soft"
145074,"0hard/6242soft"
145102,"0hard/8262soft"
145126,"0hard/9384soft"
145149,"0hard/7312soft"
145162,"0hard/8058soft"
145176,"0hard/6274soft"
145200,"0hard/8551soft"
145216,"0hard/7372soft"
145230,"0hard/5853soft"
145244,"0hard/7714soft"
145276,"0hard/6765soft"
145293,"0hard/8837soft"
145307,"0hard/6586soft"
145326,"0hard/8096soft"
145340,"0hard/9165soft"
145358,"0hard/7639soft"
145373,"0hard/8512soft"
145399,"0hard/7117soft"
145411,"0hard/9120soft"
145427,"0hard/8047soft"
145451,"0hard/6303soft"
145468,"0hard/8650soft"
145494,"0hard/6500soft"
145514,"0hard/7554soft"
145531,"0hard/5447soft"
145552,"0hard/6912soft"
145571,"0hard/7913soft"
145620,"0hard/6777soft"
145639,"0hard/7696soft"
145663,"0hard/6507soft"
145679,"0hard/8274soft"
145693,"0hard/7063soft"
145711,"0hard/5570soft"
145725,"0hard/7746soft"
145738,"0hard/6094soft"
145752,"0hard/7483soft"
145768,"0hard/8580soft"
145792,"0hard/7173soft"
145805,"0hard/8442soft"
145825,"0hard/9978soft"
145842,"0hard/8339soft"
145855,"0hard/11013soft"
145879,"0hard/9741soft"
145901,"0hard/7250soft"
145917,"0hard/8532soft"
145932,"0hard/8692soft"
145957,"0hard/8383soft"
145973,"0hard/7308soft"
145985,"0hard/8531soft"
146005,"0hard/7256soft"
146024,"0hard/8431soft"
146036,"0hard/7899soft"
146055,"0hard/8696soft"
146074,"0hard/10841soft"
146094,"0hard/9266soft"
146107,"0hard/10944soft"
146124,"0hard/10072soft"
146142,"0hard/8214soft"
146170,"0hard/9518soft"
146185,"0hard/7517soft"
146211,"0hard/9257soft"
146226,"0hard/10363soft"
146243,"0hard/8487soft"
146256,"0hard/10194soft"
146273,"0hard/7901soft"
146294,"0hard/6203soft"
146317,"0hard/8340soft"
146337,"0hard/7192soft"
146355,"0hard/8426soft"
146378,"0hard/10131soft"
146395,"0hard/8442soft"
146416,"0hard/9978soft"
146431,"0hard/8937soft"
146446,"0hard/7611soft"
146463,"0hard/9007soft"
146483,"0hard/8692soft"
146499,"0hard/11268soft"
146518,"0hard/9164soft"
146545,"0hard/10179soft"
146561,"0hard/10337soft"
146591,"0hard/8209soft"
146614,"0hard/6694soft"
146630,"0hard/8134soft"
146646,"0hard/6965soft"
146665,"0hard/5915soft"
146680,"0hard/4420soft"
146697,"0hard/6586soft"
146725,"0hard/5195soft"
146742,"0hard/7182soft"
146771,"0hard/8262soft"
146784,"0hard/9384soft"
146799,"0hard/7360soft"
146815,"0hard/8309soft"
146837,"0hard/6453soft"
146855,"0hard/8116soft"
146868,"0hard/6904soft"
146884,"0hard/8469soft"
146898,"0hard/10189soft"
146924,"0hard/9864soft"
146942,"0hard/7942soft"
146957,"0hard/8186soft"
146975,"0hard/7110soft"
146995,"0hard/5512soft"
147011,"0hard/6694soft"
147025,"0hard/8531soft"
147043,"0hard/6767soft"
147059,"0hard/7981soft"
147079,"0hard/9907soft"
147094,"0hard/8730soft"
147106,"0hard/7821soft"
147125,"0hard/10157soft"
147140,"0hard/8923soft"
147161,"0hard/7452soft"
147182,"0hard/8650soft"
147198,"0hard/6500soft"
147227,"0hard/8682soft"
147243,"0hard/9824soft"
147281,"0hard/7678soft"
147300,"0hard/9258soft"
147325,"0hard/7049soft"
147349,"0hard/8006soft"
147367,"0hard/6939soft"
147388,"0hard/5738soft"
147402,"0hard/7876soft"
147416,"0hard/8395soft"
147429,"0hard/7158soft"
147445,"0hard/8531soft"
147466,"0hard/7308soft"
147489,"0hard/8099soft"
147501,"0hard/6853soft"
147516,"0hard/8532soft"
147532,"0hard/7250soft"
147551,"0hard/9741soft"
147577,"0hard/9694soft"
147594,"0hard/10072soft"
147610,"0hard/10944soft"
147624,"0hard/9237soft"
147645,"0hard/10771soft"
147670,"0hard/8858soft"
147684,"0hard/7581soft"
147705,"0hard/8768soft"
147718,"0hard/7608soft"
147738,"0hard/5733soft"
147751,"0hard/7797soft"
147783,"0hard/6242soft"
147803,"0hard/7880soft"
147820,"0hard/6037soft"
147843,"0hard/8018soft"
147858,"0hard/9127soft"
147874,"0hard/8573soft"
147891,"0hard/10153soft"
147908,"0hard/12500soft"
147944,"0hard/10179soft"
147962,"0hard/10664soft"
147976,"0hard/9675soft"
148000,"0hard/8214soft"
148019,"0hard/9518soft"
148034,"0hard/7643soft"
148054,"0hard/5453soft"
148074,"0hard/7424soft"
148097,"0hard/8256soft"
148112,"0hard/7213soft"
148125,"0hard/8937soft"
148140,"0hard/9978soft"
148162,"0hard/8442soft"
148174,"0hard/6769soft"
148190,"0hard/8442soft"
148211,"0hard/8211soft"
148230,"0hard/9026soft"
148252,"0hard/8085soft"
148280,"0hard/6458soft"
148298,"0hard/8682soft"
148323,"0hard/6532soft"
148343,"0hard/8075soft"
148366,"0hard/5632soft"
148386,"0hard/6725soft"
148405,"0hard/8704soft"
148423,"0hard/7755soft"
148436,"0hard/8274soft"
148466,"0hard/6512soft"
148478,"0hard/8515soft"
148491,"0hard/6963soft"
148504,"0hard/7332soft"
148516,"0hard/5642soft"
148535,"0hard/7762soft"
148557,"0hard/6769soft"
148573,"0hard/4927soft"
148591,"0hard/6749soft"
148616,"0hard/8285soft"
148631,"0hard/10440soft"
148645,"0hard/9348soft"
148667,"0hard/8319soft"
148689,"0hard/9824soft"
148710,"0hard/7997soft"
148728,"0hard/9033soft"
148744,"0hard/7397soft"
148761,"0hard/4821soft"
148777,"0hard/6011soft"
148797,"0hard/4288soft"
148814,"0hard/6125soft"
148827,"0hard/7129soft"
148840,"0hard/5547soft"
148859,"0hard/7221soft"
148875,"0hard/6284soft"
148897,"0hard/9266soft"
148909,"0hard/10944soft"
148927,"0hard/10072soft"
148946,"0hard/8268soft"
148974,"0hard/9078soft"
148989,"0hard/7293soft"
149002,"0hard/7900soft"
149024,"0hard/6695soft"
149037,"0hard/8099soft"
149050,"0hard/7139soft"
149072,"0hard/8531soft"
149088,"0hard/6796soft"
149107,"0hard/8342soft"
149120,"0hard/9348soft"
149134,"0hard/9822soft"
149149,"0hard/9326soft"
149176,"0hard/8469soft"
149196,"0hard/6367soft"
149209,"0hard/7162soft"
149228,"0hard/5970soft"
149253,"0hard/7032soft"
149268,"0hard/5475soft"
149288,"0hard/7560soft"
149317,"0hard/6433soft"
149337,"0hard/4770soft"
149351,"0hard/6433soft"
149377,"0hard/5387soft"
149391,"0hard/7293soft"
149404,"0hard/9741soft"
149419,"0hard/11013soft"
149432,"0hard/10876soft"
149457,"0hard/12500soft"
149472,"0hard/10179soft"
149492,"0hard/10337soft"
149510,"0hard/9146soft"
149522,"0hard/7158soft"
149544,"0hard/8395soft"
149565,"0hard/7045soft"
149585,"0hard/8916soft"
149597,"0hard/10071soft"
149614,"0hard/8350soft"
149633,"0hard/7173soft"
149649,"0hard/8566soft"
149661,"0hard/7803soft"
149675,"0hard/6005soft"
149690,"0hard/7942soft"
149705,"0hard/8409soft"
149720,"0hard/6708soft"
149740,"0hard/8468soft"
149752,"0hard/7379soft"
149777,"0hard/5527soft"
149794,"0hard/7372soft"
149819,"0hard/5260soft"
149833,"0hard/7010soft"
149847,"0hard/8064soft"
149873,"0hard/6949soft"
149886,"0hard/7835soft"
149899,"0hard/6367soft"
149924,"0hard/8541soft"
149940,"0hard/7612soft"
149959,"0hard/5507soft"
149989,"0hard/7293soft"
150009,"0hard/5565soft"
150028,"0hard/7777soft"
150045,"0hard/6586soft"
150062,"0hard/8837soft"
150081,"0hard/7298soft"
150098,"0hard/9694soft"
150120,"0hard/10876soft"
150141,"0hard/12500soft"
150172,"0hard/10179soft"
150186,"0hard/8001soft"
150212,"0hard/9274soft"
150230,"0hard/6991soft"
150243,"0hard/7140soft"
150262,"0hard/5978soft"
150284,"0hard/4770soft"
150305,"0hard/5846soft"
150333,"0hard/4912soft"
150347,"0hard/6676soft"
150363,"0hard/8513soft"
150381,"0hard/7236soft"
150397,"0hard/9689soft"
150409,"0hard/10731soft"
150424,"0hard/8209soft"
150442,"0hard/10368soft"
150465,"0hard/8453soft"
150477,"0hard/6553soft"
150493,"0hard/7739soft"
150509,"0hard/6670soft"
150528,"0hard/4747soft"
150544,"0hard/6887soft"
150570,"0hard/4835soft"
150599,"0hard/6483soft"
150628,"0hard/4998soft"
150644,"0hard/6408soft"
150668,"0hard/5663soft"
150685,"0hard/7543soft"
150701,"0hard/8564soft"
150718,"0hard/7446soft"
150734,"0hard/9280soft"
150747,"0hard/7427soft"
150764,"0hard/9156soft"
150782,"0hard/7752soft"
150799,"0hard/6235soft"
150819,"0hard/7635soft"
150836,"0hard/6476soft"
150860,"0hard/4451soft"
150879,"0hard/6573soft"
150906,"0hard/4681soft"
150937,"0hard/6080soft"
150951,"0hard/7253soft"
150974,"0hard/5111soft"
150988,"0hard/6014soft"
151026,"0hard/4218soft"
151048,"0hard/6777soft"
151067,"0hard/8730soft"
151089,"0hard/10841soft"
151103,"0hard/10153soft"
151118,"0hard/12500soft"
151130,"0hard/11268soft"
151157,"0hard/9164soft"
151187,"0hard/9146soft"
151202,"0hard/7158soft"
151221,"0hard/8395soft"
151234,"0hard/7045soft"
151248,"0hard/5255soft"
151268,"0hard/7129soft"
151300,"0hard/9220soft"
151320,"0hard/8262soft"
151342,"0hard/9136soft"
151364,"0hard/9978soft"
151387,"0hard/8339soft"
151399,"0hard/9978soft"
151422,"0hard/8339soft"
151446,"0hard/6769soft"
151461,"0hard/8096soft"
151474,"0hard/6261soft"
151497,"0hard/4481soft"
151516,"0hard/6364soft"
151532,"0hard/8270soft"
151551,"0hard/7172soft"
151570,"0hard/6291soft"
151604,"0hard/8418soft"
151623,"0hard/7484soft"
151637,"0hard/9006soft"
151653,"0hard/11268soft"
151671,"0hard/12500soft"
151682,"0hard/10179soft"
151701,"0hard/10664soft"
151725,"0hard/8858soft"
151738,"0hard/6890soft"
151752,"0hard/7911soft"
151770,"0hard/6898soft"
151789,"0hard/5484soft"
151810,"0hard/7545soft"
151832,"0hard/5995soft"
151861,"0hard/8178soft"
151880,"0hard/9362soft"
151914,"0hard/8573soft"
151942,"0hard/9747soft"
151958,"0hard/7678soft"
151974,"0hard/9824soft"
151989,"0hard/7461soft"
152007,"0hard/8704soft"
152029,"0hard/7755soft"
152042,"0hard/9864soft"
152062,"0hard/10189soft"
152080,"0hard/8499soft"
152092,"0hard/7070soft"
152108,"0hard/9050soft"
152121,"0hard/7936soft"
152142,"0hard/6039soft"
152183,"0hard/7672soft"
152197,"0hard/6637soft"
152214,"0hard/8395soft"
152231,"0hard/9536soft"
152243,"0hard/8211soft"
152256,"0hard/10876soft"
152274,"0hard/10944soft"
152291,"0hard/9266soft"
152303,"0hard/10440soft"
152321,"0hard/8285soft"
152338,"0hard/7213soft"
152352,"0hard/5609soft"
152365,"0hard/7293soft"
152379,"0hard/7900soft"
152408,"0hard/6695soft"
152430,"0hard/7853soft"
152447,"0hard/10435soft"
152462,"0hard/8209soft"
152488,"0hard/8531soft"
152501,"0hard/9864soft"
152518,"0hard/12500soft"
152536,"0hard/11268soft"
152553,"0hard/9006soft"
152566,"0hard/8518soft"
152591,"0hard/7213soft"
152609,"0hard/5658soft"
152627,"0hard/6842soft"
152646,"0hard/8426soft"
152658,"0hard/7192soft"
152681,"0hard/8340soft"
152696,"0hard/10699soft"
152710,"0hard/8737soft"
152735,"0hard/7643soft"
152765,"0hard/5453soft"
152786,"0hard/7093soft"
152800,"0hard/5463soft"
152817,"0hard/7102soft"
152834,"0hard/8168soft"
152852,"0hard/6920soft"
152865,"0hard/8687soft"
152890,"0hard/7873soft"
152906,"0hard/5499soft"
152923,"0hard/6482soft"
152937,"0hard/4801soft"
152962,"0hard/7117soft"
152978,"0hard/8567soft"
153001,"0hard/7375soft"
153023,"0hard/5551soft"
153037,"0hard/5038soft"
153053,"0hard/4382soft"
153070,"0hard/6174soft"
153087,"0hard/7906soft"
153116,"0hard/9052soft"
153133,"0hard/7370soft"
153146,"0hard/9587soft"
153169,"0hard/7705soft"
153202,"0hard/9978soft"
153213,"0hard/8937soft"
153231,"0hard/7293soft"
153245,"0hard/9078soft"
153260,"0hard/8268soft"
153276,"0hard/8916soft"
153300,"0hard/10071soft"
153315,"0hard/8442soft"
153344,"0hard/10731soft"
153364,"0hard/8611soft"
153382,"0hard/10337soft"
153400,"0hard/9146soft"
153417,"0hard/9164soft"
153442,"0hard/8746soft"
153461,"0hard/6801soft"
153476,"0hard/8723soft"
153491,"0hard/6969soft"
153523,"0hard/8709soft"
153536,"0hard/7761soft"
153552,"0hard/9824soft"
153568,"0hard/10841soft"
153590,"0hard/8730soft"
153611,"0hard/9907soft"
153623,"0hard/8119soft"
153641,"0hard/6344soft"
153655,"0hard/7948soft"
153689,"0hard/5490soft"
