"timeMillisSpent","score"
105120,"0hard/21473soft"
105128,"0hard/21437soft"
105133,"0hard/19646soft"
105138,"0hard/19675soft"
105143,"-1hard/19443soft"
105148,"-1hard/19456soft"
105154,"-1hard/19456soft"
105166,"-1hard/17352soft"
105171,"0hard/17117soft"
105177,"0hard/16991soft"
105186,"0hard/17055soft"
105193,"0hard/17026soft"
105199,"0hard/19534soft"
105205,"0hard/19434soft"
105213,"0hard/18861soft"
105219,"0hard/16683soft"
105225,"0hard/16780soft"
105233,"0hard/16959soft"
105238,"0hard/16676soft"
105251,"0hard/16813soft"
105257,"0hard/15641soft"
105263,"0hard/15647soft"
105268,"0hard/15782soft"
105274,"0hard/17593soft"
105280,"0hard/15282soft"
105288,"0hard/15259soft"
105295,"0hard/15808soft"
105299,"0hard/15080soft"
105308,"0hard/15721soft"
105314,"0hard/15252soft"
105322,"0hard/15358soft"
105332,"0hard/16627soft"
105340,"0hard/16589soft"
105351,"0hard/15221soft"
105359,"0hard/14938soft"
105366,"0hard/15616soft"
105372,"0hard/15766soft"
105377,"0hard/15579soft"
105381,"0hard/15878soft"
105388,"0hard/15373soft"
105395,"0hard/15632soft"
105402,"0hard/15632soft"
105412,"0hard/15688soft"
105420,"0hard/15765soft"
105429,"0hard/13018soft"
105435,"0hard/14878soft"
105442,"0hard/13955soft"
105450,"0hard/14277soft"
105457,"0hard/16337soft"
105462,"0hard/17671soft"
105468,"0hard/19192soft"
105477,"0hard/19156soft"
105483,"0hard/18240soft"
105488,"0hard/19873soft"
105493,"0hard/19524soft"
105502,"0hard/19639soft"
105510,"0hard/18625soft"
105518,"0hard/18892soft"
105524,"0hard/19032soft"
105528,"0hard/18457soft"
105534,"0hard/18548soft"
105539,"0hard/18702soft"
105545,"0hard/18702soft"
105555,"0hard/18940soft"
105564,"0hard/18847soft"
105571,"0hard/18598soft"
105579,"0hard/18290soft"
105584,"0hard/18669soft"
105590,"0hard/16921soft"
105601,"0hard/17257soft"
105607,"0hard/16966soft"
105614,"0hard/14869soft"
105621,"0hard/14918soft"
105630,"0hard/16840soft"
105641,"0hard/14611soft"
105648,"0hard/14793soft"
105656,"0hard/13441soft"
105661,"0hard/15436soft"
105670,"0hard/15728soft"
105678,"0hard/17508soft"
105683,"0hard/18764soft"
105689,"0hard/18832soft"
105694,"0hard/18773soft"
105701,"0hard/18703soft"
105706,"0hard/18016soft"
105717,"0hard/17577soft"
105728,"0hard/17788soft"
105736,"0hard/18274soft"
105743,"0hard/17883soft"
105749,"0hard/17047soft"
105758,"0hard/16592soft"
105764,"0hard/16388soft"
105773,"0hard/16215soft"
105782,"0hard/16632soft"
105788,"0hard/16606soft"
105796,"0hard/16741soft"
105808,"0hard/17734soft"
105815,"0hard/16118soft"
105821,"0hard/16691soft"
105827,"0hard/15655soft"
105834,"0hard/15581soft"
105843,"0hard/16088soft"
105854,"0hard/15790soft"
105861,"0hard/14832soft"
105869,"0hard/14581soft"
105875,"0hard/14589soft"
105883,"0hard/16547soft"
105890,"0hard/17125soft"
105895,"0hard/18311soft"
105900,"0hard/16498soft"
105906,"0hard/16231soft"
105912,"0hard/16834soft"
105919,"0hard/16812soft"
105927,"0hard/16785soft"
105935,"0hard/17148soft"
105942,"0hard/16874soft"
105947,"0hard/16990soft"
105952,"0hard/16865soft"
105958,"0hard/17821soft"
105964,"0hard/17883soft"
105972,"0hard/17651soft"
105980,"0hard/17709soft"
105985,"0hard/17744soft"
105989,"0hard/17341soft"
105998,"0hard/17722soft"
106004,"0hard/19539soft"
106010,"0hard/19345soft"
106016,"0hard/19663soft"
106020,"0hard/18178soft"
106025,"0hard/20059soft"
106030,"0hard/20100soft"
106034,"0hard/19806soft"
106040,"0hard/20069soft"
106052,"0hard/19539soft"
106060,"0hard/19852soft"
106065,"0hard/19457soft"
106077,"0hard/18291soft"
106082,"0hard/19429soft"
106089,"0hard/18102soft"
106094,"0hard/18357soft"
106098,"0hard/17378soft"
106105,"0hard/17398soft"
106109,"0hard/17103soft"
106114,"0hard/17313soft"
106120,"0hard/18334soft"
106126,"0hard/18598soft"
106131,"0hard/19716soft"
106136,"0hard/19730soft"
106144,"0hard/19799soft"
106150,"0hard/19757soft"
106156,"0hard/19424soft"
106163,"-1hard/19539soft"
106173,"0hard/18179soft"
106178,"0hard/18083soft"
106182,"0hard/18313soft"
106191,"0hard/17562soft"
106197,"0hard/17964soft"
106203,"0hard/18311soft"
106211,"0hard/18304soft"
106219,"0hard/18225soft"
106225,"0hard/18233soft"
106233,"0hard/18284soft"
106238,"0hard/18649soft"
106244,"0hard/18295soft"
106249,"0hard/18354soft"
106256,"0hard/18263soft"
106260,"0hard/18635soft"
106265,"0hard/19609soft"
106270,"0hard/18339soft"
106279,"0hard/18093soft"
106285,"0hard/17908soft"
106290,"0hard/17719soft"
106295,"0hard/17909soft"
106301,"0hard/17953soft"
106305,"0hard/19182soft"
106313,"0hard/17531soft"
106318,"-1hard/18663soft"
106326,"0hard/17704soft"
106330,"0hard/17922soft"
106337,"0hard/17529soft"
106343,"0hard/17881soft"
106348,"0hard/18013soft"
106353,"0hard/17784soft"
106359,"0hard/18334soft"
106366,"0hard/18099soft"
106371,"0hard/18153soft"
106378,"0hard/19790soft"
106384,"0hard/20044soft"
106390,"0hard/19483soft"
106395,"0hard/19939soft"
106399,"0hard/19917soft"
106408,"0hard/20232soft"
106419,"0hard/18628soft"
106426,"0hard/18440soft"
106433,"0hard/17564soft"
106440,"0hard/17430soft"
106447,"0hard/17611soft"
106455,"0hard/16336soft"
106467,"0hard/14815soft"
106472,"0hard/15381soft"
106481,"0hard/15652soft"
106488,"0hard/17279soft"
106494,"0hard/17234soft"
106498,"0hard/16842soft"
106508,"0hard/16847soft"
106520,"0hard/16789soft"
106527,"0hard/17153soft"
106533,"0hard/15630soft"
106540,"0hard/15895soft"
106546,"0hard/17197soft"
106551,"0hard/17197soft"
106556,"0hard/17197soft"
106561,"0hard/17188soft"
106565,"-1hard/18974soft"
106571,"-1hard/19368soft"
106578,"-1hard/18204soft"
106583,"-1hard/18194soft"
106588,"-1hard/18611soft"
106595,"-1hard/18893soft"
106601,"-1hard/18923soft"
106607,"-1hard/20257soft"
106615,"-1hard/18886soft"
106619,"0hard/17401soft"
106624,"0hard/17791soft"
106631,"0hard/16916soft"
106642,"0hard/18513soft"
106649,"0hard/18819soft"
106653,"0hard/17870soft"
106660,"0hard/18237soft"
106668,"0hard/18252soft"
106675,"0hard/18314soft"
106679,"0hard/18492soft"
106689,"0hard/19692soft"
106696,"0hard/19957soft"
106701,"0hard/17991soft"
106706,"0hard/17858soft"
106712,"0hard/17682soft"
106716,"0hard/17947soft"
106727,"0hard/17827soft"
106733,"0hard/17561soft"
106742,"0hard/17451soft"
106748,"0hard/16162soft"
106754,"0hard/16419soft"
106760,"0hard/16091soft"
106765,"0hard/16321soft"
106772,"0hard/16311soft"
106785,"0hard/16312soft"
106791,"0hard/16224soft"
106796,"0hard/15857soft"
106806,"0hard/16196soft"
106815,"0hard/15779soft"
106823,"0hard/16247soft"
106831,"0hard/16455soft"
106836,"0hard/16440soft"
106843,"0hard/17348soft"
106847,"0hard/17666soft"
106853,"0hard/16682soft"
106859,"0hard/16670soft"
106865,"0hard/16375soft"
106871,"0hard/16203soft"
106882,"0hard/16725soft"
106891,"0hard/16019soft"
106896,"0hard/16268soft"
106902,"0hard/14578soft"
106908,"0hard/14517soft"
106913,"0hard/16504soft"
106920,"0hard/16515soft"
106926,"0hard/16515soft"
106933,"0hard/16466soft"
106939,"0hard/16537soft"
106948,"0hard/17348soft"
106953,"0hard/15800soft"
106960,"0hard/15709soft"
106966,"0hard/15679soft"
106971,"0hard/18137soft"
106978,"0hard/17063soft"
106983,"0hard/18275soft"
106990,"0hard/18275soft"
107002,"0hard/18060soft"
107008,"0hard/18024soft"
107017,"0hard/18597soft"
107023,"0hard/18507soft"
107031,"0hard/18507soft"
107043,"0hard/16362soft"
107048,"0hard/16537soft"
107053,"0hard/16869soft"
107062,"0hard/16869soft"
107066,"0hard/16954soft"
107073,"0hard/19282soft"
107080,"0hard/19312soft"
107085,"0hard/17657soft"
107091,"0hard/17390soft"
107096,"0hard/15743soft"
107103,"0hard/15673soft"
107109,"0hard/15549soft"
107116,"0hard/17188soft"
107120,"0hard/17159soft"
107126,"0hard/17294soft"
107134,"0hard/17294soft"
107141,"0hard/17416soft"
107151,"0hard/17294soft"
107160,"0hard/17448soft"
107165,"0hard/17454soft"
107172,"0hard/15542soft"
107177,"0hard/15627soft"
107183,"0hard/15399soft"
107200,"0hard/16037soft"
107208,"0hard/15849soft"
107214,"0hard/14764soft"
107222,"0hard/16376soft"
107229,"0hard/16705soft"
107236,"0hard/16889soft"
107242,"0hard/17935soft"
107247,"0hard/17796soft"
107254,"0hard/17796soft"
107262,"0hard/18001soft"
107268,"0hard/17773soft"
107277,"0hard/17766soft"
107283,"0hard/17627soft"
107288,"0hard/19433soft"
107295,"0hard/19243soft"
107301,"0hard/19243soft"
107307,"0hard/19553soft"
107311,"-1hard/19675soft"
107317,"0hard/19653soft"
107323,"0hard/19803soft"
107333,"0hard/19953soft"
107338,"0hard/20111soft"
107344,"0hard/19962soft"
107350,"0hard/19273soft"
107358,"0hard/19696soft"
107366,"0hard/19681soft"
107373,"0hard/19771soft"
107379,"0hard/19645soft"
107386,"0hard/18388soft"
107391,"0hard/18431soft"
107398,"0hard/16741soft"
107403,"0hard/16799soft"
107408,"0hard/17143soft"
107416,"0hard/17136soft"
107421,"0hard/16936soft"
107430,"0hard/16724soft"
107437,"0hard/17053soft"
107446,"0hard/18476soft"
107452,"0hard/17797soft"
107457,"0hard/17036soft"
107464,"0hard/19062soft"
107470,"0hard/19007soft"
107477,"0hard/18735soft"
107483,"0hard/18789soft"
107487,"0hard/18784soft"
107496,"0hard/18782soft"
107501,"0hard/19618soft"
107511,"0hard/19574soft"
107519,"0hard/19189soft"
107526,"0hard/19551soft"
107536,"0hard/19451soft"
107542,"0hard/19929soft"
107550,"0hard/19929soft"
107556,"0hard/20011soft"
107565,"0hard/19731soft"
107573,"0hard/19790soft"
107579,"0hard/19691soft"
107583,"0hard/19764soft"
107588,"0hard/19744soft"
107592,"0hard/18013soft"
107600,"0hard/18219soft"
107609,"0hard/18121soft"
107616,"0hard/18357soft"
107620,"0hard/16314soft"
107629,"0hard/16258soft"
107635,"0hard/16240soft"
107641,"0hard/16240soft"
107647,"0hard/15916soft"
107658,"0hard/15860soft"
107666,"0hard/16007soft"
107671,"0hard/17840soft"
107678,"0hard/16534soft"
107683,"0hard/17887soft"
107690,"0hard/18331soft"
107695,"0hard/18695soft"
107701,"0hard/18542soft"
107712,"0hard/18165soft"
107720,"0hard/18926soft"
107730,"0hard/18531soft"
107739,"0hard/18410soft"
107746,"0hard/18726soft"
107753,"0hard/18331soft"
107760,"0hard/18530soft"
107768,"0hard/18805soft"
107773,"0hard/18568soft"
107781,"0hard/18373soft"
107790,"0hard/16772soft"
107797,"0hard/18160soft"
107802,"0hard/18435soft"
107811,"0hard/18691soft"
107817,"0hard/17226soft"
107825,"0hard/17337soft"
107832,"0hard/16847soft"
107838,"0hard/17394soft"
107843,"0hard/17452soft"
107848,"0hard/17415soft"
107853,"0hard/17505soft"
107858,"0hard/17452soft"
107868,"0hard/17520soft"
107873,"0hard/17684soft"
107884,"0hard/17264soft"
107892,"0hard/16256soft"
107900,"0hard/15757soft"
107906,"0hard/15837soft"
107915,"0hard/17007soft"
107922,"0hard/17398soft"
107926,"0hard/17545soft"
107931,"0hard/17972soft"
107938,"0hard/18447soft"
107943,"0hard/17394soft"
107951,"0hard/16887soft"
107958,"0hard/18291soft"
107963,"0hard/19352soft"
107967,"0hard/18111soft"
107973,"0hard/17906soft"
107979,"0hard/18080soft"
107985,"0hard/18013soft"
107991,"0hard/18083soft"
107997,"0hard/19204soft"
108003,"0hard/18093soft"
108015,"0hard/18330soft"
108021,"0hard/18393soft"
108027,"0hard/18028soft"
108032,"0hard/17859soft"
108038,"0hard/16426soft"
108043,"0hard/16919soft"
108054,"0hard/17040soft"
108063,"0hard/16801soft"
108070,"0hard/16904soft"
108078,"0hard/17215soft"
108085,"0hard/16863soft"
108096,"0hard/18008soft"
108102,"0hard/18393soft"
108108,"0hard/18394soft"
108114,"0hard/17041soft"
108121,"0hard/18814soft"
108127,"0hard/18438soft"
108132,"0hard/18528soft"
108144,"0hard/18528soft"
108154,"0hard/16776soft"
108160,"0hard/17037soft"
108171,"0hard/16895soft"
108177,"0hard/16912soft"
108183,"0hard/16943soft"
108189,"-1hard/19138soft"
108194,"-1hard/18878soft"
108201,"0hard/17645soft"
108209,"0hard/17863soft"
108220,"0hard/17796soft"
108226,"0hard/19115soft"
108231,"0hard/19692soft"
108239,"0hard/19507soft"
108244,"0hard/18204soft"
108251,"0hard/18297soft"
108257,"0hard/18424soft"
108264,"0hard/18663soft"
108273,"0hard/18606soft"
108280,"0hard/18420soft"
108289,"0hard/19653soft"
108296,"0hard/19521soft"
108301,"0hard/18920soft"
108311,"0hard/19039soft"
108315,"0hard/17336soft"
108323,"0hard/17654soft"
108331,"0hard/17435soft"
108340,"0hard/17699soft"
108345,"0hard/18762soft"
108352,"0hard/17332soft"
108357,"0hard/17171soft"
108364,"0hard/17647soft"
108369,"0hard/17661soft"
108376,"0hard/18056soft"
108382,"0hard/19551soft"
108387,"0hard/19526soft"
108392,"0hard/19526soft"
108400,"0hard/19502soft"
108408,"0hard/17196soft"
108415,"0hard/16882soft"
108420,"0hard/16747soft"
108426,"0hard/16391soft"
108433,"0hard/16467soft"
108439,"0hard/15847soft"
108446,"0hard/15885soft"
108452,"0hard/17479soft"
108456,"0hard/17744soft"
108461,"0hard/17137soft"
108468,"0hard/19066soft"
108476,"0hard/19172soft"
108480,"0hard/19188soft"
108487,"0hard/17504soft"
108491,"0hard/17642soft"
108497,"0hard/17922soft"
108503,"0hard/18125soft"
108509,"0hard/18282soft"
108513,"0hard/18402soft"
108519,"0hard/18483soft"
108529,"0hard/17283soft"
108540,"0hard/18483soft"
108547,"0hard/18132soft"
108553,"-1hard/18205soft"
108559,"-1hard/17971soft"
108568,"-1hard/17838soft"
108575,"-1hard/17532soft"
108582,"-1hard/17807soft"
108588,"0hard/17614soft"
108594,"0hard/16101soft"
108600,"0hard/16140soft"
108605,"0hard/16084soft"
108611,"0hard/16089soft"
108623,"0hard/16557soft"
108631,"0hard/18822soft"
108638,"0hard/17379soft"
108643,"0hard/17418soft"
108652,"0hard/18317soft"
108659,"0hard/18228soft"
108667,"0hard/17030soft"
108671,"0hard/16983soft"
108684,"0hard/17029soft"
108693,"0hard/15361soft"
108698,"0hard/15382soft"
108708,"0hard/16634soft"
108714,"0hard/16247soft"
108722,"0hard/18330soft"
108733,"0hard/18449soft"
108738,"0hard/18394soft"
108746,"0hard/18056soft"
108751,"0hard/18206soft"
108756,"0hard/18455soft"
108760,"0hard/18662soft"
108767,"0hard/18338soft"
108774,"0hard/18197soft"
108782,"0hard/18094soft"
108787,"0hard/17921soft"
108795,"0hard/17897soft"
108802,"0hard/17853soft"
108813,"-1hard/17906soft"
108820,"0hard/17994soft"
108829,"0hard/16727soft"
108840,"0hard/18344soft"
108846,"0hard/18409soft"
108851,"0hard/18344soft"
108857,"0hard/18174soft"
108863,"0hard/18241soft"
108871,"0hard/18449soft"
108876,"0hard/18449soft"
108883,"0hard/18555soft"
108889,"0hard/18712soft"
108895,"0hard/18478soft"
108901,"0hard/18673soft"
108907,"0hard/18592soft"
108913,"0hard/18049soft"
108918,"0hard/18290soft"
108925,"0hard/18384soft"
108936,"0hard/19431soft"
108944,"0hard/19348soft"
108948,"0hard/19603soft"
108953,"0hard/19676soft"
108961,"0hard/19934soft"
108969,"0hard/20034soft"
108976,"0hard/19897soft"
108984,"0hard/19839soft"
108993,"0hard/19782soft"
108997,"0hard/19457soft"
109002,"0hard/19563soft"
109006,"0hard/19517soft"
109017,"0hard/19777soft"
109026,"0hard/19413soft"
109036,"0hard/19282soft"
109046,"0hard/19472soft"
109050,"0hard/19075soft"
109055,"0hard/20369soft"
109060,"0hard/18842soft"
109065,"0hard/18644soft"
109072,"0hard/18754soft"
109078,"0hard/19126soft"
109085,"0hard/19155soft"
109090,"0hard/19361soft"
109097,"0hard/17054soft"
109103,"0hard/17748soft"
109109,"0hard/18231soft"
109114,"0hard/19210soft"
109120,"0hard/19396soft"
109127,"0hard/18599soft"
109131,"0hard/18632soft"
109140,"0hard/18749soft"
109144,"0hard/18923soft"
109150,"0hard/18567soft"
109156,"0hard/17122soft"
109166,"0hard/18295soft"
109171,"0hard/19487soft"
109175,"0hard/19686soft"
109180,"-1hard/19611soft"
109197,"0hard/17351soft"
109202,"0hard/17439soft"
109208,"0hard/16128soft"
109217,"0hard/15295soft"
109223,"0hard/15075soft"
109229,"0hard/13932soft"
109235,"0hard/13903soft"
109243,"0hard/16109soft"
109252,"0hard/16091soft"
109259,"0hard/16360soft"
109265,"0hard/17343soft"
109274,"0hard/15579soft"
109283,"0hard/15605soft"
109290,"0hard/16997soft"
109295,"0hard/15521soft"
109302,"0hard/15581soft"
109311,"0hard/15562soft"
109316,"0hard/17329soft"
109324,"0hard/17526soft"
109332,"0hard/19312soft"
109336,"0hard/19276soft"
109341,"0hard/19274soft"
109346,"0hard/17975soft"
109352,"0hard/18281soft"
109358,"0hard/18337soft"
109366,"0hard/17394soft"
109371,"0hard/15543soft"
109378,"0hard/15662soft"
109383,"0hard/15872soft"
109388,"0hard/15872soft"
109394,"0hard/15480soft"
109403,"0hard/15873soft"
109410,"0hard/15736soft"
109416,"0hard/17760soft"
109424,"0hard/17701soft"
109429,"0hard/18034soft"
109436,"0hard/17910soft"
109444,"0hard/18548soft"
109450,"0hard/18367soft"
109454,"0hard/18367soft"
109461,"0hard/18015soft"
109466,"0hard/19891soft"
109472,"0hard/20049soft"
109477,"0hard/20283soft"
109489,"0hard/20073soft"
109495,"0hard/19963soft"
109500,"0hard/19836soft"
109514,"0hard/19684soft"
109519,"0hard/18803soft"
109528,"0hard/18920soft"
109534,"0hard/18743soft"
109540,"0hard/19318soft"
109546,"0hard/19249soft"
109552,"0hard/17518soft"
109559,"0hard/17083soft"
109565,"0hard/17417soft"
109572,"0hard/17884soft"
109576,"0hard/18766soft"
109582,"0hard/18766soft"
109586,"0hard/19101soft"
109595,"0hard/18878soft"
109599,"0hard/18705soft"
109605,"0hard/18949soft"
109610,"0hard/20735soft"
109616,"0hard/20689soft"
109622,"0hard/20752soft"
109629,"0hard/20761soft"
109638,"0hard/20633soft"
109644,"0hard/20893soft"
109649,"0hard/20899soft"
109655,"-1hard/20862soft"
109662,"0hard/19416soft"
109666,"0hard/19130soft"
109674,"0hard/17878soft"
109679,"0hard/18123soft"
109685,"0hard/19254soft"
109697,"0hard/19602soft"
109703,"0hard/19393soft"
109708,"0hard/18829soft"
109715,"0hard/19944soft"
109720,"0hard/19944soft"
109727,"0hard/19712soft"
109735,"0hard/19859soft"
109741,"0hard/19950soft"
109748,"0hard/18579soft"
109755,"0hard/18490soft"
109759,"0hard/19075soft"
109766,"0hard/18514soft"
109772,"0hard/18514soft"
109779,"0hard/18056soft"
109784,"0hard/18534soft"
109794,"0hard/19825soft"
109800,"0hard/19028soft"
109807,"0hard/18898soft"
109813,"0hard/18821soft"
109818,"0hard/20015soft"
109824,"0hard/18630soft"
109829,"0hard/17801soft"
109834,"0hard/19431soft"
109839,"0hard/19707soft"
109844,"0hard/19647soft"
109850,"0hard/17145soft"
109855,"0hard/17386soft"
109862,"0hard/16118soft"
109868,"0hard/15983soft"
109876,"0hard/14402soft"
109884,"0hard/14388soft"
109890,"0hard/14374soft"
109897,"0hard/14289soft"
109905,"0hard/14535soft"
109914,"0hard/14402soft"
109922,"0hard/16152soft"
109931,"0hard/17300soft"
109937,"0hard/17656soft"
109942,"0hard/17747soft"
109948,"0hard/19263soft"
109955,"0hard/19458soft"
109961,"0hard/19082soft"
109966,"0hard/17196soft"
109973,"0hard/17007soft"
109985,"0hard/16369soft"
109990,"0hard/16295soft"
109996,"0hard/16598soft"
110002,"0hard/16356soft"
110007,"0hard/18477soft"
110013,"0hard/18049soft"
110017,"0hard/18163soft"
110025,"0hard/18247soft"
110032,"0hard/18453soft"
110038,"0hard/18387soft"
110045,"0hard/18041soft"
110052,"0hard/18325soft"
110061,"0hard/19992soft"
110066,"0hard/19992soft"
110072,"0hard/20130soft"
110078,"0hard/20399soft"
110084,"0hard/20375soft"
110090,"0hard/20300soft"
110097,"0hard/20246soft"
110102,"0hard/20189soft"
110113,"0hard/20243soft"
110122,"0hard/20206soft"
110129,"0hard/20085soft"
110138,"0hard/20309soft"
110145,"0hard/18592soft"
110151,"0hard/18725soft"
110156,"0hard/18527soft"
110166,"0hard/18527soft"
110175,"0hard/18230soft"
110181,"0hard/18085soft"
110188,"0hard/18085soft"
110196,"0hard/18085soft"
110202,"0hard/18490soft"
110212,"0hard/16164soft"
110220,"0hard/13667soft"
110226,"0hard/13674soft"
110233,"0hard/12040soft"
110245,"0hard/13718soft"
110250,"0hard/13651soft"
110256,"0hard/13922soft"
110264,"0hard/15848soft"
110271,"0hard/16087soft"
110279,"0hard/17322soft"
110285,"0hard/17483soft"
110291,"0hard/17926soft"
110298,"0hard/17633soft"
110305,"0hard/17349soft"
110311,"0hard/16163soft"
110319,"0hard/16050soft"
110329,"0hard/15952soft"
110335,"0hard/15717soft"
110341,"0hard/16320soft"
110347,"0hard/17493soft"
110355,"0hard/19417soft"
110361,"0hard/19421soft"
110366,"0hard/17800soft"
110371,"0hard/17881soft"
110376,"0hard/17212soft"
110384,"0hard/17370soft"
110391,"0hard/17509soft"
110404,"0hard/19058soft"
110410,"-1hard/18887soft"
110416,"0hard/17479soft"
110421,"0hard/17765soft"
110429,"0hard/17643soft"
110437,"0hard/17588soft"
110447,"0hard/18147soft"
110454,"0hard/18126soft"
110460,"0hard/19662soft"
110465,"0hard/17832soft"
110470,"0hard/17509soft"
110476,"0hard/17447soft"
110483,"0hard/17660soft"
110488,"-1hard/17989soft"
110496,"-1hard/19914soft"
110506,"-1hard/19862soft"
110512,"-1hard/19914soft"
110520,"-1hard/19914soft"
110526,"-1hard/20146soft"
110533,"-1hard/20182soft"
110540,"-1hard/19422soft"
110548,"-1hard/19134soft"
110555,"0hard/17947soft"
110561,"0hard/19008soft"
110569,"0hard/17877soft"
110580,"0hard/17636soft"
110585,"0hard/18954soft"
110589,"0hard/19002soft"
110596,"0hard/18954soft"
110601,"0hard/17773soft"
110609,"0hard/18180soft"
110615,"0hard/18544soft"
110620,"-1hard/19486soft"
110632,"-2hard/20123soft"
110643,"-2hard/20123soft"
110648,"-1hard/17648soft"
110654,"-2hard/18973soft"
110659,"-1hard/18175soft"
110666,"-1hard/19342soft"
110674,"0hard/17169soft"
110682,"0hard/17504soft"
110688,"0hard/17496soft"
110695,"0hard/15663soft"
110700,"0hard/15754soft"
110706,"0hard/16847soft"
110713,"0hard/17169soft"
110722,"0hard/17339soft"
110729,"0hard/17491soft"
110735,"0hard/16348soft"
110744,"0hard/14684soft"
110750,"0hard/16621soft"
110757,"0hard/16989soft"
110768,"0hard/16893soft"
110774,"0hard/17763soft"
110780,"0hard/15877soft"
110789,"0hard/15906soft"
110794,"0hard/15906soft"
110800,"0hard/16082soft"
110806,"0hard/15888soft"
110815,"0hard/17427soft"
110822,"0hard/19864soft"
110828,"0hard/20149soft"
110835,"0hard/19735soft"
110839,"0hard/18664soft"
110845,"0hard/18697soft"
110852,"0hard/17871soft"
110863,"0hard/17733soft"
110871,"0hard/19009soft"
110877,"0hard/19368soft"
110883,"0hard/18037soft"
110889,"0hard/15998soft"
110895,"0hard/17325soft"
110906,"0hard/17299soft"
110910,"0hard/17550soft"
110915,"0hard/17396soft"
110920,"0hard/17140soft"
110927,"0hard/19287soft"
110932,"0hard/20365soft"
110937,"0hard/19503soft"
110943,"0hard/19905soft"
110948,"0hard/19854soft"
110953,"0hard/19675soft"
110957,"0hard/19581soft"
110965,"0hard/18233soft"
110971,"0hard/18409soft"
110976,"0hard/18344soft"
110985,"0hard/17772soft"
110991,"0hard/16160soft"
110996,"0hard/16119soft"
111004,"0hard/13983soft"
111011,"0hard/15558soft"
111017,"0hard/15853soft"
111024,"0hard/15618soft"
111032,"0hard/15621soft"
111042,"0hard/13433soft"
111048,"0hard/12570soft"
111058,"0hard/12570soft"
111065,"0hard/12530soft"
111070,"0hard/12332soft"
111078,"0hard/14747soft"
111090,"0hard/14164soft"
111097,"0hard/16656soft"
111102,"0hard/16664soft"
111108,"0hard/16664soft"
111120,"0hard/16286soft"
111128,"0hard/16579soft"
111141,"0hard/15879soft"
111148,"0hard/16185soft"
111155,"0hard/16185soft"
111163,"0hard/18174soft"
111168,"0hard/18126soft"
111173,"0hard/18303soft"
111186,"0hard/18150soft"
111191,"0hard/19919soft"
111197,"0hard/19560soft"
111203,"0hard/19618soft"
111212,"0hard/19420soft"
111221,"0hard/19380soft"
111227,"0hard/19795soft"
111235,"0hard/18424soft"
111240,"0hard/18610soft"
111249,"0hard/18641soft"
111255,"0hard/17904soft"
111261,"0hard/18011soft"
111275,"0hard/17514soft"
111281,"0hard/17898soft"
111287,"0hard/18028soft"
111293,"0hard/18599soft"
111299,"0hard/18328soft"
111306,"0hard/17191soft"
111313,"0hard/17499soft"
111320,"0hard/18094soft"
111326,"0hard/18415soft"
111331,"0hard/18372soft"
111340,"0hard/18615soft"
111346,"0hard/18834soft"
111353,"0hard/18481soft"
111360,"0hard/18526soft"
111367,"0hard/18759soft"
111375,"0hard/19107soft"
111386,"0hard/18665soft"
111393,"0hard/18795soft"
111398,"0hard/18996soft"
111413,"0hard/18996soft"
111422,"0hard/18393soft"
111434,"0hard/18618soft"
111442,"0hard/16580soft"
111449,"0hard/16885soft"
111455,"0hard/17036soft"
111461,"0hard/16235soft"
111465,"0hard/16307soft"
111471,"0hard/15949soft"
111479,"0hard/16015soft"
111487,"0hard/16518soft"
111495,"0hard/18719soft"
111502,"0hard/18436soft"
111507,"0hard/18810soft"
111516,"0hard/18706soft"
111522,"0hard/17433soft"
111530,"0hard/17314soft"
111537,"0hard/16229soft"
111544,"0hard/15963soft"
111556,"0hard/16000soft"
111563,"0hard/16414soft"
111573,"0hard/16286soft"
111579,"0hard/17423soft"
111584,"0hard/18431soft"
111592,"0hard/16318soft"
111599,"0hard/15008soft"
111605,"0hard/14714soft"
111611,"0hard/16869soft"
111617,"0hard/16801soft"
111622,"0hard/15599soft"
111634,"0hard/17580soft"
111645,"0hard/17628soft"
111651,"0hard/18775soft"
111655,"0hard/18958soft"
111662,"0hard/18994soft"
111668,"0hard/19931soft"
111672,"0hard/20057soft"
111678,"0hard/20220soft"
111683,"0hard/18733soft"
111689,"0hard/16637soft"
111695,"0hard/17741soft"
111702,"0hard/17669soft"
111708,"0hard/16499soft"
111714,"0hard/16499soft"
111722,"0hard/16653soft"
111727,"0hard/17627soft"
111732,"0hard/17809soft"
111745,"0hard/19745soft"
111754,"0hard/19745soft"
111760,"-1hard/19968soft"
111772,"0hard/18436soft"
111780,"0hard/18821soft"
111785,"0hard/18759soft"
111791,"0hard/17486soft"
111796,"0hard/17404soft"
111801,"0hard/18496soft"
111807,"0hard/18989soft"
111815,"0hard/20209soft"
111821,"0hard/20173soft"
111827,"0hard/19701soft"
111832,"0hard/19994soft"
111840,"0hard/20062soft"
111847,"0hard/19717soft"
111852,"0hard/19879soft"
111860,"0hard/19975soft"
111866,"0hard/19866soft"
111876,"0hard/19829soft"
111881,"0hard/18949soft"
111896,"0hard/19175soft"
111908,"0hard/17918soft"
111915,"0hard/18618soft"
111921,"0hard/18797soft"
111926,"0hard/18746soft"
111931,"0hard/18821soft"
